Año,Semana,Ubigeo,casos,pluvio_min,pluvio_max,temp_min,temp_max,humedad,agua_procedencia_1,conexión_sanitario_1,satisf_barrido,satisf_basura,agua_potable,barrido_calle,basura_recolec,separacion_basura,exposicion_basurales,exposicion_inundaciones,exposicion_precipicios,exposicion_deslizamientos,vivienda_pared,vivienda_techo,tipo_envase,prueba_cloro,indice_riqueza,sanitario_compartido,purificacion_agua,conserva_agua,tapa_agua
2023,42,150128,0.0,0.0,0.0,17.74074074074074,22.74074074074074,16.0,1,1,3,3,0.977293137755102,0.820176745964397,1.0,0.4444543079556381,0.119064935064935,0.0361501466275659,0.0444263448205725,0.0388769261845278,2,1,3,1,4,0.0797395433394261,0.9871381907795326,0.9616165881984484,0.951653902338943
2023,42,150129,0.0,0.0,0.0,18.19380230342199,22.22222222222222,16.0,1,1,3,3,0.9916976710544684,0.89366201784225,1.0,0.1728039755592343,0.0471147852413119,0.0037147136355459,0.0008938738467162,0.0039181350978253,2,1,3,1,3,0.0649313072227276,0.9924701184812844,0.9856083414828224,0.9815706404981484
2023,42,150130,0.0,0.0,0.0,17.74074074074074,22.0,16.0,1,1,3,3,0.9895485865869156,0.9666559875258136,1.0,0.3439621338624219,0.0471147852413119,0.0016463258390619,0.0001186927864119,0.0023967815110142,2,1,3,0,4,0.0,1.0,0.739317486220223,0.7429704710353748
2023,42,150131,0.0,0.0,0.0,17.74074074074074,21.0,16.25925925925926,1,1,3,3,0.9894582612580224,0.9645879069681584,1.0,0.122851124781632,0.0471147852413119,0.001207484782386,0.0,0.0024860074494684,2,1,3,5,4,0.0,1.0,0.9324948685785066,0.899812772192723
2023,42,150132,1.0,0.0,0.0,18.66538952745849,24.48148148148148,15.74074074074074,1,1,2,3,0.950923966441792,0.6255304347826087,0.9846956521739132,0.6012695652173914,0.1290622796709753,0.0395723278645748,0.1628421565770501,0.3103111798114887,2,1,3,1,3,0.0944087780240778,0.9829841489078038,0.9859360636630158,0.974317546483314
2023,42,150133,1.0,0.0,0.0,17.0,20.74074074074074,17.0,1,1,2,3,0.9814736842105264,0.3367415041131423,1.0,0.309710062065235,0.0926315789473684,0.1029866351119704,0.0185263157894736,0.0149898907473681,2,1,3,1,3,0.1027205601896853,0.9887262388158125,0.9716692543414648,0.9701386852303944
2023,42,150134,0.0,0.0,0.0,17.74074074074074,23.0,16.74074074074074,1,1,3,3,0.965989495760482,0.9323129547913644,1.0,0.4122496432676993,0.0571433566698833,0.0024829325536214,0.0055382544589507,0.0082807338812585,2,1,3,1,4,0.0374760429263162,0.9799567645092624,0.9763042103899572,0.8978990773400356
2023,42,150135,3.0,0.0,0.0,17.97364672364672,20.48148148148148,16.74074074074074,1,1,2,3,1.0,0.7278174642973656,1.0,0.5612867132867133,0.05632,0.0,0.0,0.0,2,1,3,1,3,0.0690789375255542,0.9902948125667468,0.9711857846982732,0.959255550800895
2023,42,150136,0.0,0.0,0.0,17.74074074074074,19.74074074074074,16.74074074074074,1,1,3,3,0.9444592408812688,0.9335807293097114,1.0,0.4009795728973407,0.0061012987012987,0.0012617356640581,0.0050389422087298,0.0021466423974207,2,1,3,0,4,0.057921596894052,0.99147341825211,0.9003282741112801,0.8346696726596875
2023,42,150137,0.0,0.0,0.0,17.86195286195286,23.74074074074074,15.4983164983165,1,1,3,3,0.9595448577680524,1.0,1.0,0.628,0.0502857142857142,0.0502857142857142,0.0,0.0,2,1,3,1,3,0.166744005926265,1.0,0.9927086277116148,0.9886025183944296
2023,42,150138,0.0,0.0,0.0,17.74074074074074,21.48148148148148,16.48148148148148,1,1,3,3,0.9654629152308948,0.8343191645541871,1.0,0.4461069170072936,0.0699378363916358,0.0210678797187892,0.0114283418925105,0.0284322116101043,2,1,3,1,4,0.0845802167159564,0.9899983816518492,0.9784810626568962,0.958876377033014
2023,42,150139,0.0,0.0,0.0,16.62962962962963,21.48148148148148,16.0,1,1,3,3,0.9657200845606172,0.8907295651001704,1.0,0.4250907393357129,0.0927829042191083,0.0299545992824729,0.0151670635674286,0.0291370355105827,1,2,3,3,1,0.1196136010724903,0.9830977881280116,0.9754490955605046,0.9754490955605046
2023,42,150140,3.0,0.0,0.0,17.18075801749271,21.0,15.4983164983165,1,1,3,3,1.0,1.0,1.0,0.5418592848904267,0.0,0.0,0.0,0.0,2,1,3,1,4,0.011868845208393,0.9770538035372828,0.8634403510406299,0.8400231436036654
2023,42,150141,1.0,0.0,0.0,17.0,21.74074074074074,17.48148148148148,1,1,3,3,0.977293137755102,0.977966638570578,1.0,0.4134094269550327,0.0024545454545454,0.0,0.0040773429833544,0.0060057886075001,2,1,3,1,4,0.1185706127367309,0.9789817554240632,0.905417899408284,0.8815738712512011
2023,42,70106,0.0,0.0,0.0,17.5,21.22222222222222,16.74074074074074,1,1,3,3,0.9792941176470588,0.9460761300160514,1.0,0.5738318752158398,0.1451895425453336,0.1045925925925925,0.0219989852866565,0.2143663230052597,2,2,3,1,2,0.072605971501055,0.9796604766049054,0.9863002443383976,0.9760648077053664
2023,42,150142,0.0,0.0,0.0,17.0,19.48148148148148,16.48148148148148,1,1,2,2,0.9710124575311438,0.5440226457533752,1.0,0.6343545952893824,0.1388571428571428,0.0348099173553719,0.0,0.1851428571428571,2,1,3,1,3,0.1215783727663714,0.9832380602422476,0.9914467173691666,0.9850898096428676
2023,42,150143,0.0,0.0,0.0,16.4983164983165,20.48148148148148,16.48148148148148,1,1,2,2,0.919,0.5297789934354485,1.0,0.6512230869001296,0.324,0.0705708154506437,0.0,0.0216160812900375,2,1,3,1,4,0.0700050440377208,0.9819577727292422,0.9766339475826562,0.9707830056942304
2023,43,150102,0.0,0.0,0.0,17.38888888888889,24.0,17.0,1,1,2,3,0.9713977200666436,0.7258708704890741,1.0,0.4835439957595369,0.1255668219408389,0.043604946217276,0.0198878654838727,0.0588754687903886,1,2,3,1,1,0.0029136252015936,0.9871246986631602,0.9848855158219708,0.9869764352575646
2023,43,150103,0.0,0.0,0.0,17.0,25.0,16.0,1,1,2,3,0.9824,1.0,1.0,0.6246153846153846,0.1499999999999999,0.048,0.0088956716221549,0.0083933742011216,2,1,3,1,3,0.1299659780458955,0.9803071500327388,0.9695215460731984,0.962223071877408
2023,43,150104,0.0,0.0,0.0,17.0,21.0,16.0,1,1,3,3,0.9675541575688696,0.9064518917788889,1.0,0.3879685967924713,0.0932235680974661,0.0057124847877319,0.0034272462600376,0.0094472048871096,2,1,3,0,4,0.0,1.0,0.8955273030716818,0.8955273030716818
2023,43,70102,0.0,0.0,0.0,17.5,20.0,17.0,1,1,3,3,0.9227583443492208,0.9372949921348082,1.0,0.3158468260805641,0.0867340364669606,0.0024412776412776,0.0024545454545454,0.0101250079527315,2,1,3,1,4,0.0419420162634723,0.957013757938314,0.940990052396259,0.9300537396351128
2023,43,150105,0.0,0.0,0.0,18.0,22.0,17.0,1,1,3,3,0.9671359147260852,0.9108547516000096,1.0,0.3841166956689879,0.1022358290989886,0.0035303726194809,0.0061214549199624,0.0116538954913414,2,1,3,1,4,0.0842659248257192,0.9775869705383946,0.9212530790650352,0.8991252694181906
2023,43,70101,0.0,0.0,0.0,18.0,20.0,17.0,1,1,3,3,1.0,0.9747532467532468,0.9915844155844156,0.4292987012987013,0.1268282476024411,0.0546573670444638,0.0,0.0,2,1,3,1,3,0.1142712382149792,0.9740486634368916,0.9815499540582758,0.9645517480403226
2023,43,150106,1.0,0.0,0.0,19.0,25.0,16.0,1,1,2,3,1.0,0.7009230769230769,1.0,0.6211889469753548,0.1260550964187328,0.0586666666666667,0.0269999999999999,0.054,2,1,3,1,2,0.0761771144224441,0.9810324920241656,0.972465349065618,0.9583991858429444
2023,43,70103,0.0,0.0,0.0,18.0,21.0,17.0,1,1,3,3,0.6919999999999998,1.0,1.0,0.3657142857142856,0.0925714285714285,0.0,0.0,0.0,2,1,3,0,4,0.1866424148460021,0.9919379147106642,0.9959467681018171,0.9897457669455304
2023,43,150107,0.0,0.0,0.0,18.0,25.0,18.0,1,1,2,3,0.9719805329471892,0.7750303680963965,1.0,0.4702333353657992,0.0980018391670213,0.0167491008667374,0.0071773097268999,0.0166061711341332,2,1,3,1,3,0.1091206800818984,0.9843961729746504,0.981326525583625,0.9735608181940536
2023,43,150108,2.0,0.0,0.0,17.5,20.0,17.0,1,1,2,3,0.9880597277029312,0.8567240165153018,1.0,0.3601792841940385,0.0867340364669606,0.0047991575991575,0.001090909090909,0.0095616176999563,2,1,3,1,3,0.1105675786883986,0.9821347115285788,0.9831875186211676,0.9723383534587324
2023,43,150109,0.0,0.0,0.0,18.0,24.0,16.0,1,1,2,3,0.9723546750793576,0.7747740740245297,1.0,0.4859087505123619,0.1268444646459368,0.0379640587750975,0.0113310843018763,0.0448256364748242,2,1,3,3,2,0.2320930733467716,1.0,1.0,1.0
2023,43,150110,4.0,0.0,0.0,19.0,24.0,17.0,1,1,2,3,1.0,0.4194285714285714,1.0,0.242569206074824,0.019047619047619,0.0,0.0,0.0,2,1,3,1,4,0.0976351634890853,0.9843983290278308,0.9876749385313024,0.9806189940403012
2023,43,150111,0.0,0.0,0.0,18.0,23.0,16.0,1,1,3,3,0.8892057146461066,0.9742516160541558,1.0,0.6169365816326532,0.0031767031919871,0.0,0.0984407168273172,0.0016040501653053,2,1,3,1,4,0.1574216556102553,0.9758813312345116,0.9956474972892296,0.9539013914479232
2023,43,150112,2.0,0.0,0.0,17.03703703703703,23.0,17.0,1,1,2,3,0.9074285714285714,0.8142344139650872,1.0,0.1636670807453415,0.0925714285714285,0.0,0.0439999999999999,0.0439999999999999,2,1,3,1,4,0.11695640815198,0.9807390752559004,0.9798431729328396,0.9626230031329058
2023,43,150113,0.0,0.0,0.0,18.0,21.0,16.0,1,1,3,3,0.967350201528464,0.919548109643958,1.0,0.3841166956689879,0.0945879232968854,0.0040485261396809,0.0034319693400018,0.0095627688308578,2,1,3,0,4,0.0,1.0,0.7139622212107418,0.7139622212107418
2023,43,150114,0.0,0.0,0.0,17.0,23.0,16.0,1,1,2,3,0.9881277321012067,0.8512161566136168,1.0,0.4170908812024586,0.0867340364669606,0.004943254615,0.0002685605295444,0.0046120524662837,2,1,3,5,4,0.0167526424922874,1.0,0.8374388870565687,0.8254559453965101
2023,43,70104,0.0,0.0,0.0,18.0,20.0,17.0,1,1,3,3,0.9876654081632652,0.977141365324469,1.0,0.3876618401525333,0.0217216589861751,0.0036645161290322,0.0035390801771945,0.0017136365205183,2,1,3,1,4,0.035441037784027,0.9900233140870368,0.980967301182054,0.9671442800632364
2023,43,70105,0.0,0.0,0.0,18.0,19.0,17.0,1,1,3,3,0.9866140193197472,0.9348449297521046,1.0,0.3047599328937742,0.1395016501999157,0.003387215311956,0.0034479212301763,0.0163246679580993,2,1,3,1,4,0.0798714592575436,0.978474969117664,0.9776824738045092,0.9643834247918576
2023,43,150115,0.0,0.0,0.0,18.0,22.0,17.0,1,1,2,2,1.0,1.0,1.0,0.4441428571428571,0.081,0.0,0.0,0.0,2,1,3,5,2,0.2801236326089736,1.0,1.0,1.0
2023,43,150101,1.0,0.0,0.0,17.0,22.0,16.0,1,1,3,3,1.0,1.0,1.0,0.284,0.1576534272306504,0.108,0.108,0.108,2,1,3,1,3,0.1486861699024615,0.978100184029786,0.9815666911580052,0.9709601675678432
2023,43,150116,0.0,0.0,0.0,17.56872605363985,21.0,16.0,1,1,3,3,0.9673744321179024,0.907242724552077,1.0,0.3879685967924713,0.093796421605645,0.0027408356429691,0.0047468311239137,0.0097791604222785,2,1,3,1,4,0.0,1.0,1.0,0.956266120467304
2023,43,150117,0.0,0.0,0.0,18.0,22.0,17.0,1,1,3,3,1.0,0.9413333333333336,1.0,0.412,0.0,0.0,0.0,0.0,2,1,3,1,4,0.0531856883822248,0.9858258538718508,0.9428433001087276,0.92889813238926
2023,43,150118,1.0,0.0,0.0,18.0,26.0,17.0,1,1,2,3,0.9876654081632652,0.9369554136052594,1.0,0.5590794387755103,0.0271824207932616,0.0119287361447423,0.00662379603237,0.0237786517693552,2,1,3,0,3,0.1122450805179354,0.9951717619986852,0.9809429697210574,0.9824750780128496
2023,43,150119,0.0,0.0,0.0,18.0,22.0,17.0,1,1,2,3,0.9707027630399,0.706889137139597,1.0,0.4957347365221739,0.129638393618793,0.0415949573464653,0.0130512201009352,0.0497776779489792,2,1,3,2,2,0.072454459203435,1.0,0.980136265361857,0.962999816944054
2023,43,150120,0.0,0.0,0.0,18.0,21.0,17.0,1,1,3,3,0.9809033965904068,0.9372949921348082,1.0,0.3302385381088968,0.0867340364669606,0.0015962880458229,0.0002689482705269,0.0073529039537338,2,1,3,1,4,0.0231755424063116,0.9902044454559248,0.8812037796854976,0.8500072167143494
2023,43,70107,9.0,0.0,0.0,19.0,22.0,17.0,1,1,3,3,0.9764345025348043,0.919769113358007,1.0,0.4756877202372155,0.1300766544625624,0.0422906807610564,0.0069272727272727,0.0270649044603584,2,1,3,1,3,0.1052212541530361,0.9822673947865972,0.9775941656204514,0.9775941656204514
2023,43,150122,0.0,0.0,0.0,18.0,21.0,17.0,1,1,3,3,0.9876654081632652,0.9870159516862226,1.0,0.4343221671094294,0.0018666666666666,0.0,0.0025607412291685,0.0025851597643483,2,1,3,0,4,0.0,1.0,0.9082982476103776,0.9109118969048702
2023,43,150123,1.0,0.0,0.0,18.0,22.0,17.0,1,1,2,2,0.9876654081632652,0.9361102112387129,1.0,0.3970794387755103,0.6143014535599807,0.1007131126937578,0.0060476534015478,0.0216818087177569,2,1,3,1,1,0.1147376286253777,1.0,1.0,1.0
2023,43,150124,0.0,0.0,0.0,18.0,21.0,19.0,1,1,2,3,0.9723815753317184,0.75351121005216,1.0,0.4735250189332703,0.100998409931334,0.0218219757375618,0.0082657376849053,0.0268851046871825,2,1,3,1,3,0.0970918279589452,0.987302779494822,0.9779598784522416,0.9725631447672252
2023,43,150121,0.0,0.0,0.0,18.0,21.0,16.0,1,1,3,3,0.9809033965904068,0.9372949921348082,1.0,0.3432601076915457,0.0867340364669606,0.0025837320574162,0.000490909090909,0.0101250079527315,2,1,3,1,4,0.1474941021684637,0.9860993296644184,0.9435596138609362,0.9014952346272218
2023,43,150125,3.0,0.0,0.0,17.0,23.0,17.0,1,1,3,3,0.9841803466683506,0.9220489560300708,1.0,0.5652810429803273,0.0867340364669606,0.067329294285816,0.003269016096283,0.0151362722708527,2,1,3,1,1,0.1229514661948714,0.9924814805392224,1.0,0.9974407495647938
2023,43,150126,0.0,0.0,0.0,18.0,23.0,17.0,1,1,2,3,0.969944251592714,0.7490928775307667,1.0,0.4972578159657491,0.1290474890528302,0.0395716837009291,0.015113090461269,0.0511987508593906,2,1,3,1,3,0.0955608223293684,0.9893400263759166,0.9816502457932016,0.9754087268486096
2023,43,150127,0.0,0.0,0.0,18.0,23.0,17.0,1,1,2,3,0.9723546750793576,0.7108352961055519,1.0,0.4967208588805586,0.1290474890528302,0.0395716837009291,0.0138327857081805,0.0492163193071007,2,1,3,1,3,0.0653192322130451,1.0,1.0,1.0
2023,43,150128,1.0,0.0,0.0,18.0,23.0,16.0,1,1,2,3,0.9876654081632652,0.736212732936889,1.0,0.4465476424208022,0.2017142857142857,0.065316129032258,0.0701112925271748,0.0667973426187558,2,1,3,1,4,0.0752248192165482,0.9871453175695868,0.9612010874019344,0.9508373997646424
2023,43,150129,0.0,0.0,0.0,18.0,23.0,16.0,1,1,2,3,0.9847161671684532,0.8042414419368692,1.0,0.3181164095522268,0.0867340364669606,0.0077048187860673,0.0019667544170706,0.0084164951419625,2,1,3,1,3,0.0675448162701375,0.9921670379748716,0.9850290719231808,0.9808288519857004
2023,43,150130,0.0,0.0,0.0,18.0,22.0,16.0,1,1,3,3,0.9807598980350036,0.9386167043088844,1.0,0.3528999888527919,0.0867340364669606,0.0033846020947588,0.0002689482705269,0.0050436868148677,2,1,3,0,4,0.0,1.0,0.7303814282364578,0.7338662939624478
2023,43,150131,0.0,0.0,0.0,18.0,21.0,16.0,1,1,3,3,0.9805936173159048,0.9348095560095648,1.0,0.2271635533937425,0.0867340364669606,0.0025294847339419,0.0,0.0052552290718313,2,1,3,5,4,0.0,1.0,0.9288323029354122,0.8948347401244792
2023,43,150132,2.0,0.0,0.0,19.0,25.0,16.0,1,1,2,3,0.9422270887389724,0.4788173913043478,0.9718260869565218,0.6443826086956522,0.1694101057579318,0.0750106657099056,0.2099010381880686,0.3714491296667269,2,1,3,1,3,0.0941186011773929,0.9831923861677376,0.9856815683660752,0.9741138070005488
2023,43,150133,2.0,0.0,0.0,17.0,21.0,17.0,1,1,2,3,0.9658947368421053,0.5223490982749767,1.0,0.2634909185698058,0.1705263157894737,0.0832957421416398,0.0341052631578947,0.0288006255947364,2,1,3,1,3,0.1026451141455737,0.9887327057114842,0.9719400439408356,0.9705661729997092
2023,43,150134,0.0,0.0,0.0,18.0,23.0,17.0,1,1,3,3,0.9671201214040012,0.91543418276398,1.0,0.3908266137754884,0.0921816555145796,0.0027418287689147,0.0037005407685732,0.0097692414583317,2,1,3,1,4,0.0369712105177274,0.9789661027876162,0.9751137442228132,0.8934739936649732
2023,43,150135,1.0,0.0,0.0,18.0,21.0,17.0,1,1,2,3,1.0,0.7285094132292652,1.0,0.4981538461538461,0.10368,0.0,0.0,0.0,2,1,3,1,3,0.068222498244583,0.9903442483843838,0.971027579402078,0.959243220546068
2023,43,150136,0.0,0.0,0.0,18.0,20.0,17.0,1,1,3,3,0.9313316991362652,0.9258545525468392,1.0,0.3700794387755102,0.0033142857142857,0.0006065530038002,0.0027372031751125,0.0010543359939115,2,1,3,0,4,0.0591110015513364,0.992215402686626,0.9002876610902105,0.8317028719514882
2023,43,150137,1.0,0.0,0.0,18.0,24.0,16.0,1,1,3,3,0.9243172866520788,1.0,1.0,0.4553333333333332,0.0925714285714285,0.0925714285714285,0.0,0.0,2,1,3,1,3,0.1670545597051567,1.0,0.9921969643920032,0.9883943425988416
2023,43,150138,0.0,0.0,0.0,18.0,22.0,17.0,1,1,2,3,0.9660130335022776,0.7979011289289977,1.0,0.4492125957993296,0.0991317432646674,0.0213277330887864,0.0085906954867611,0.0236698306944862,2,1,3,1,4,0.0843400942298131,0.9900464758993563,0.9780048581465778,0.9586613315133966
2023,43,150139,0.0,0.0,0.0,16.5,22.0,16.0,1,1,3,3,0.9666248565799612,0.8886567674725381,1.0,0.4110006254636011,0.11154140973885,0.0249592037796005,0.0131220928087108,0.04129540741022,1,2,3,3,1,0.1155420338904643,0.98183063111139,0.974460912608102,0.974460912608102
2023,43,150140,2.0,0.0,0.0,16.87463556851312,21.0,16.0,1,1,3,3,1.0,1.0,1.0,0.4581407151095732,0.0,0.0,0.0,0.0,2,1,3,1,4,0.010825594060485,0.9772827393812508,0.8651612630276717,0.8413487068613377
2023,43,150141,0.0,0.0,0.0,17.0,22.0,18.0,1,1,3,3,0.9876654081632652,0.9880312604580916,1.0,0.388724219862048,0.0013333333333333,0.0,0.0022148529786123,0.0032624036880247,2,1,3,1,4,0.1235794884066507,0.9806870479947404,0.9130917159763312,0.8879728038233955
2023,43,70106,0.0,0.0,0.0,17.5,22.0,17.0,1,1,3,3,0.9618823529411764,0.9073731235955056,1.0,0.5848549556809025,0.145752463989658,0.0991111111111111,0.0441095890410958,0.236103121862413,2,2,3,1,2,0.0732236584459871,0.9794006276980632,0.9862543956174672,0.9756741394734983
2023,43,150142,2.0,0.0,0.0,17.0,20.0,17.0,1,1,2,3,0.9863892574017148,0.6130571548679088,1.0,0.6321128908834928,0.0754285714285714,0.0174923258559622,0.0,0.1005714285714285,2,1,3,1,3,0.1229446848542828,0.9839140661039928,0.9914601665901348,0.9856564443749198
2023,43,150143,0.0,0.0,0.0,17.0,21.0,17.0,1,1,2,2,0.956,0.2831859956236324,1.0,0.659704280155642,0.1759999999999999,0.0370472103004291,0.0,0.0457574552683896,2,1,3,1,4,0.0687066439670542,0.9819342774194034,0.9764583699022268,0.9710641456916584
2023,44,150102,0.0,0.0,0.0,17.5,21.0,16.0,1,1,2,3,0.9738620953579592,0.6966624941583753,1.0,0.4988432480046896,0.1314561052978337,0.037480233704965,0.0223732028167256,0.0667504833675345,1,2,3,1,1,0.0024958276437566,0.9882889546351084,0.9862522510933882,0.9882247562140072
2023,44,150103,0.0,0.0,0.0,16.66666666666667,23.0,16.0,1,1,2,3,0.9948,1.0,1.0,0.6723076923076923,0.103030303030303,0.0141818181818181,0.002359163267991,0.0021917307943132,2,1,3,1,3,0.1290039850652159,0.9802989361018376,0.9696234533727972,0.9623086477185704
2023,44,150104,0.0,0.0,0.0,18.0,20.0,16.0,1,1,3,3,0.9690563509839298,0.8986268445147504,1.0,0.3689257631139722,0.1218897012587605,0.0065350232919681,0.001546342042394,0.012045427331575,2,1,3,0,4,0.0,1.0,0.9053597105557164,0.9053597105557164
2023,44,70102,0.0,0.0,0.0,18.25,18.0,17.0,1,1,3,3,0.9517515989370744,0.9132967792481298,1.0,0.3356479820608414,0.1199285442506122,0.0033755937755937,0.0033939393939393,0.0140000109963695,2,1,3,1,4,0.0418907647425497,0.9559289870837576,0.94083172388352,0.9294902850418224
2023,44,150105,0.0,0.0,0.0,17.0,20.0,15.0,1,1,3,3,0.9686768287278472,0.9079528226339496,1.0,0.3635996776098961,0.1246730090384887,0.0044642273212124,0.0044773444632671,0.0135839913127028,2,1,3,1,4,0.082815818919739,0.977622463711174,0.9192202237916104,0.8969815816987355
2023,44,70101,0.0,0.0,0.0,18.0,19.0,17.0,1,1,3,3,1.0,0.965090909090909,0.9883636363636364,0.4196363636363637,0.1136390584132519,0.0447114210985178,0.0,0.0,2,1,3,1,3,0.1144862215968161,0.9735723871508286,0.9812025141901888,0.9643133457768334
2023,44,150106,1.0,0.0,0.0,17.0,22.0,14.0,1,1,2,3,1.0,0.5864615384615384,1.0,0.6185354742345034,0.1039008264462809,0.0173333333333333,0.0373333333333333,0.0746666666666666,2,1,3,1,2,0.0730731138203548,0.982015129485058,0.972526360606495,0.9581190427033012
2023,44,70103,0.0,0.0,0.0,18.0,20.0,17.0,1,1,3,3,0.909,1.0,1.0,0.41,0.1279999999999999,0.0,0.0,0.0,2,1,3,0,4,0.1867248692582688,0.9927204663275812,0.9963401825363274,0.9907247125364308
2023,44,150107,0.0,0.0,0.0,17.0,22.0,15.0,1,1,2,3,0.975171559690496,0.7616688299732366,1.0,0.480431123164761,0.1232576677756301,0.0156115746284994,0.0045146249748507,0.0130628326024035,2,1,3,1,3,0.107971149393869,0.9843837652782008,0.9810490288955706,0.9734538121718024
2023,44,150108,1.0,0.0,0.0,18.0,20.0,16.0,1,1,2,3,0.9834899938608432,0.7907660832227226,1.0,0.3997691673059281,0.1199285442506122,0.0066358722358722,0.0015084175084175,0.0149891100214638,2,1,3,1,3,0.1064451647015979,0.9820209429995376,0.98275708884144,0.9718830382799736
2023,44,150109,0.0,0.0,0.0,18.0,22.0,15.0,1,1,2,3,0.975185292412576,0.7547935279018878,1.0,0.5020954262409264,0.1318886849423021,0.0350471830244696,0.0088101389223227,0.0401210302562475,2,1,3,3,2,0.233948590175146,1.0,1.0,1.0
2023,44,150110,3.0,0.0,0.0,19.592,21.0,16.0,1,1,2,3,1.0,0.2245714285714285,1.0,0.2622837387331769,0.0052380952380952,0.0,0.0,0.0,2,1,3,1,4,0.0956116835684678,0.9849450379423884,0.9874570267468596,0.980568568172827
2023,44,150111,0.0,0.0,0.0,17.0,21.0,15.0,1,1,3,3,0.8663929337936002,0.9923925229250914,1.0,0.6855234705473099,0.0007919457970404,0.0,0.1298176977098022,0.0004739239124765,2,1,3,1,4,0.1525293435862999,0.9761489685271584,0.9962065809395876,0.9540215035565142
