Año,Semana,Ubigeo,P129G,P142A,P172C_1,P172C_2,P129B,P172B_1,P172B_2,P172D,P172G,P908_5,P908_6,P908_7,P908_8,P908_9,P910_1,P910_2,P910_3,P910_4,HV201,HV205,HV213,HV214,HV215,SH49,SH227,HV270,HV225,HV237,SH48,SH50
2021,18,150102,1,1,3,3,1.0,0.6739222712428453,0.9909882880277617,0.39819817180093076,0.10762947668385817,0.8957078818561823,0.027440960360298812,0.28025888499184426,0.7334010375507342,0.1850491646172982,0.09537666313086281,0.058878991763352984,0.009350150576617472,0.08038434159619368,1,1,5,2,1,3,1,2,0.11073134807630709,0.9824701822009941,1.0,0.9861064934836481
2021,18,150103,1,1,3,3,1.0,0.8571428571428571,0.9642857142857143,0.25,0.1071428571428571,0.9285990797871989,0.01981986803501551,0.3373791550036178,0.8043644098569,0.23139721099982474,0.07746802642797572,0.062405041589984174,0.0069199528537547735,0.06865058187560208,1,1,5,2,1,3,1,3,0.105972462315956,0.9898880450967676,0.9659296837304748,0.958253059076817
2021,18,150104,1,1,3,3,1.0,0.8399370326643054,0.9909882880277617,0.329042277594308,0.10762947668385817,0.9761843426939804,0.024882233958227563,0.08368590016366992,0.9482529032124031,0.12907022165858092,0.06377767487851899,0.025583911751532493,0.0036600387170998136,0.025635156745694603,1,1,2,2,1,3,1,3,0.18478836355130737,0.957925580336823,0.9081535689478106,0.8819082059346788
2021,18,70102,1,1,3,3,1.0,1.0,1.0,0.2608695652173913,0.1304347826086956,0.9899473862742515,0.021869359735842538,0.044102907097252474,0.9715273555233673,0.10614796129873788,0.05767042281044876,0.016100374374383677,0.003122417752339502,0.014106858963461527,1,1,5,2,1,3,1,4,0.06818257140418753,0.9340473277954787,0.9501539686921207,0.9140521919074641
2021,18,150105,1,1,3,3,1.0,0.9705430932703659,0.9909882880277617,0.3353665791011946,0.10762947668385817,0.9753892389118474,0.026092664616967787,0.06033350450843797,0.967428725896828,0.11843708336300451,0.06544070903450278,0.023774311361864916,0.0043743712999334845,0.028572971126966103,1,1,4,2,1,3,0,4,0.053022514196300094,0.9759027042814705,0.9761319717634437,0.9033010941656747
2021,18,70101,1,1,3,3,1.0,1.0,1.0,0.52,0.08,0.947182937066604,0.02572689587162786,0.14456917962511287,0.9052225203531732,0.16822528358748193,0.07839381708271745,0.04284990711398222,0.002082698054265552,0.02919062218210404,1,1,5,2,1,3,1,4,0.12684530298425215,0.977164345325116,0.9689266005006757,0.9580873883103639
2021,18,150106,1,1,2,3,1.0,0.8,0.9333333333333333,0.2,0.2666666666666667,0.890057351061091,0.039131337456350175,0.45888522146982086,0.6332728437111691,0.2349454430731782,0.09782927998828908,0.07126880090755605,0.007314362341714886,0.07956325541625023,1,1,5,2,2,3,1,2,0.07185652343365213,0.967429083555972,0.9364850585900624,0.8975033578000756
2021,18,70103,1,1,3,3,1.0,1.0,1.0,0.375,0.375,0.9636362425590211,0.05387101090605405,0.0785059459074429,0.9467271868321736,0.15361501224401636,0.08014384957841802,0.027778044906677412,0.0022513919152510765,0.012184731586836835,1,1,5,2,1,3,1,3,0.17872014701261024,0.9755132782995113,0.9320304376762059,0.9342648294571632
2021,18,150107,1,1,3,3,1.0,0.5610314698592213,0.9909882880277617,0.404797457108654,0.10762947668385817,0.9526548408596304,0.024506651490301228,0.24094559048399888,0.8342733343077684,0.18354577575551395,0.07030185545097375,0.0421659930557176,0.005723529191348614,0.07317278361583916,1,1,5,2,1,3,1,4,0.09336702106393949,0.9614675138202544,0.9265908331930404,0.9231091810033621
2021,18,150108,1,5,3,3,1.0,0.06666666666666667,1.0,0.4666666666666667,0.2,0.9313398715219265,0.0281887222867851,0.17277442151870376,0.8426770104214042,0.15293202959287533,0.13731428346745958,0.04542685950933509,0.011231928471515643,0.052063485483072894,1,1,5,2,1,3,1,4,0.14531078788994528,0.9881713749661772,0.9653174083957595,0.9466127246744106
2021,18,150109,1,1,3,3,1.0,0.7573867174824109,0.9909882880277617,0.3763787296744511,0.10762947668385817,0.9342401159402375,0.021734847671121785,0.3374185998657715,0.7881919049607246,0.21239022205131472,0.07243189841694932,0.06073122134710671,0.009027065150931485,0.07918262671562357,1,1,5,2,1,3,1,4,0.03149401751535955,0.9886656735714893,0.994148351220466,0.9878696782203297
2021,18,150110,1,1,3,3,1.0,0.2727272727272727,1.0,0.3636363636363636,0.0,0.9344858705325788,0.02544517012305431,0.1554783984184375,0.8240272010275658,0.1495239484492683,0.08983318682460535,0.04305342820930037,0.006686393961181217,0.057175593244647396,1,1,5,2,1,3,1,2,0.1678720148279463,0.9832051087076726,0.9585518643158796,0.9410489212971558
2021,18,150111,1,1,3,3,1.0,1.0,1.0,0.4285714285714285,0.1428571428571428,0.9803994470071586,0.02490359007765424,0.06174742777959913,0.9681894865129881,0.12831901992572314,0.059005092745668786,0.020114448153660047,0.0017256781544319755,0.013993173972373221,1,1,5,2,1,3,0,3,0.1690316023336913,1.0,0.921852585660561,0.9229578602378341
2021,18,150112,1,1,2,3,1.0,0.25,1.0,0.375,0.0,0.9472546589596075,0.02726466662966648,0.14033109986635106,0.8697065479221894,0.15393592485897695,0.08401413788374719,0.04154272763233738,0.006516072384255557,0.05700924161308842,1,1,4,2,1,3,1,4,0.14233001637508233,0.989000696098044,0.9854062396286969,0.977702472648115
2021,18,150113,1,1,3,3,1.0,0.9705430932703659,0.9909882880277617,0.329042277594308,0.10762947668385817,0.9818382580976925,0.021059613808532517,0.05913973257436793,0.9706231664441488,0.10378193206572399,0.05543221032946446,0.021700344904525652,0.0028236685811433293,0.024921184703871432,1,1,2,2,1,3,0,4,0.0,1.0,0.9011713860520028,0.9011713860520028
2021,18,150114,1,1,3,3,1.0,0.6384936169625164,0.9909882880277617,0.3777369849941228,0.10762947668385817,0.9669518452523956,0.023124547559407394,0.2018379496192818,0.8836743741513334,0.1771809249133543,0.06759410627306375,0.027521496613435753,0.00463551492638842,0.0426021797503301,1,1,4,2,1,3,1,4,0.01665312616067733,1.0,0.9409332721873171,0.9432474408334823
2021,18,70104,1,1,3,3,1.0,1.0,1.0,0.3571428571428572,0.1428571428571428,0.9848632291137694,0.02230584128537624,0.037485886959461874,0.9787513078650947,0.10596870128216511,0.06879862632672026,0.019769998602307205,0.00375296158459458,0.010525878705751621,1,1,5,2,1,3,1,4,0.033753751825083354,0.941613360535361,0.9318444929089185,0.9134894451372667
2021,18,70105,1,1,3,3,1.0,0.9789162990119928,0.9909882880277617,0.3314641484071605,0.10762947668385817,0.9602784841441236,0.04916437756605563,0.09556995584842445,0.9329698950081303,0.13552776132714744,0.07262499705217035,0.03822688512773594,0.004138844411338644,0.028695779535719463,1,1,2,2,1,3,5,4,0.0,0.8451157639563384,0.8117413001101985,0.7067192118089252
2021,18,150115,1,1,3,3,1.0,1.0,1.0,0.125,0.0,0.993872984968414,0.021518562492278733,0.03759859282985728,0.9765007278326285,0.10655516024985313,0.04303425676443066,0.0127324263514203,0.0006681277864637478,0.012549500878929903,1,1,5,2,1,3,1,2,0.25811341213486805,0.9633439540040403,0.9535183740502783,0.9432629667641189
2021,18,150101,1,1,3,3,1.0,0.756799540172746,0.9909882880277617,0.39095260589558894,0.10762947668385817,0.9602799722736529,0.021167143623455842,0.11759805131461082,0.8736873651242604,0.15502676314099437,0.0682144480761426,0.02793913070378204,0.004348357466272809,0.04516128473779342,1,1,4,2,1,3,2,4,0.04878417715801584,0.9943342820311355,0.9937130177514794,0.9457057927407706
2021,18,150116,1,1,3,3,1.0,0.970956316410862,0.9909882880277617,0.329042277594308,0.10762947668385817,0.9675545527032562,0.02886279619051605,0.06643459929451256,0.9513627510950234,0.11358556191515089,0.06384985907337687,0.02486011900669723,0.003505823020964312,0.02443252966903492,1,1,2,2,1,3,2,4,0.0,1.0,0.8676897288298272,0.880031961609375
2021,18,150117,1,1,2,3,1.0,0.5714285714285714,1.0,0.4285714285714285,0.1428571428571428,0.9520479364224868,0.02600441040616105,0.12940526894515075,0.8878182782271444,0.13256742930917564,0.07517912449174319,0.028516766030508477,0.0024451298403221607,0.038423731313593966,1,1,4,2,1,3,1,4,0.14237588286499858,0.9979248682444838,0.9850433608957859,0.9603822292084705
2021,18,150118,1,1,3,3,1.0,0.4444444444444444,1.0,0.4444444444444444,0.0,0.8988863522913926,0.02806047040231825,0.3011481537278297,0.7230812172849153,0.2076742258348915,0.08708602721632104,0.09548946810406407,0.013668384783078122,0.10493962053860349,1,1,5,2,1,3,3,2,0.11169785065211521,0.9960086532930005,1.0,0.9845823129406189
2021,18,150119,1,1,3,3,1.0,0.4614613669159123,0.9909882880277617,0.3763787296744511,0.10762947668385817,0.9194668637888396,0.02513266773390489,0.37010416485660314,0.7843565254548681,0.22199781928485138,0.07798322837509197,0.0801455791618237,0.011472784296316266,0.0786835773145537,1,1,5,2,2,3,3,1,0.06810339139170413,1.0,1.0,0.9762188062773347
2021,18,150120,1,1,3,3,1.0,1.0,1.0,0.1666666666666667,0.0,0.9901945725095278,0.02115162636164025,0.030398919857645815,0.9718459601208042,0.09361390756725338,0.05314593076989652,0.013798580665239464,0.0012575118309352694,0.012345904616107631,1,1,2,2,1,3,0,4,0.0,0.9874280505613716,0.9716249549575179,0.9716249549575179
2021,18,70107,1,1,3,3,1.0,1.0,1.0,0.0,0.0,0.9516281183267653,0.0298087298395157,0.14602259203747422,0.8471908068501933,0.11101223756562942,0.07304581334231418,0.02302169360516323,0.005507294865409952,0.042027648757621376,1,1,5,2,2,3,1,2,0.13400560171092843,0.9726063965044958,0.9537126392930294,0.9537126392930294
2021,18,150122,1,1,3,3,1.0,0.8504353859856253,0.9909882880277617,0.3401386195829754,0.10762947668385817,0.9777985793732668,0.023523497301572847,0.08630931109936744,0.9559437699801736,0.14693552454131853,0.06062879475199416,0.025106904804503106,0.0037919928599237118,0.03201474320856003,1,1,2,2,1,3,0,4,0.04390639870484546,0.9784862881201638,0.815059683922942,0.7554524122224751
2021,18,150123,1,1,3,3,1.0,0.517628230355503,0.9909882880277617,0.3763787296744511,0.10762947668385817,0.9207874579825731,0.02284876112828026,0.3328222075975199,0.7907918046771266,0.21476032403943834,0.07824253131931047,0.06285230559067949,0.009006903766485552,0.08034528915334271,1,1,5,2,2,3,1,2,0.07008136094674555,0.9874503347367621,1.0,0.9804782984794079
2021,18,150124,1,1,3,3,1.0,0.36915636197932844,0.9909882880277617,0.37626242962173456,0.10762947668385817,0.9393668280440557,0.02377251451715051,0.31706958947897645,0.8458505261058117,0.2041133693906355,0.08012541488888017,0.05314784473662811,0.00984926380208082,0.06976072127115085,1,1,5,2,2,3,1,3,0.060998593722974205,1.0,1.0,1.0
2021,18,150121,1,1,3,3,1.0,0.9705430932703659,0.9909882880277617,0.329042277594308,0.10762947668385817,0.9809590134673609,0.020039438902507443,0.05987957509787763,0.9696721453472589,0.10434751523674272,0.05249708100319938,0.02176686690414778,0.0028236685811433293,0.02477707472361119,1,1,2,2,1,3,0,4,0.05426318233733173,0.9882445766552646,0.9697120812172101,0.9697120812172101
2021,18,150125,1,1,3,3,1.0,0.6372491835649733,0.9909882880277617,0.4022632078774236,0.10762947668385817,0.918651857748824,0.024984388485401503,0.24763534259101921,0.8141065068512231,0.15626785815864166,0.0781360857207751,0.03645077136762028,0.00525405824606897,0.0497775439801232,1,1,5,2,1,3,1,2,0.15795832624402903,0.982980798972595,0.9916994339991184,0.974773589345284
2021,18,150126,1,1,3,3,1.0,0.4738711793257247,0.9909882880277617,0.3763787296744511,0.10762947668385817,0.9201984250052074,0.025271791522855098,0.3697144943303994,0.8028382923952259,0.2193176868239709,0.07550224545140777,0.0722720171325433,0.009631671367039157,0.07450084729974384,1,1,5,2,1,3,1,1,0.09212523747027307,0.9859264366441376,0.9819657660426455,0.9685824942893937
2021,18,150127,1,1,3,3,1.0,0.4738711793257247,0.9909882880277617,0.3763787296744511,0.10762947668385817,0.9196834100764995,0.025271791522855098,0.37694244504053964,0.7939920750036362,0.2275680313350016,0.07550224545140777,0.07360286732854118,0.009631671367039157,0.07180889773419374,1,1,5,2,1,3,1,1,0.09480666781640266,0.9843124794571064,0.9806581227243085,0.9688214942432126
2021,18,150128,1,1,3,3,1.0,0.9156729634002361,0.9909882880277617,0.39116880099604273,0.10762947668385817,0.9770087138909274,0.025882048256690847,0.08265776757708927,0.9606929158061019,0.1550852315954842,0.06850431150975451,0.02737982262024519,0.003861540706688575,0.02894540755960592,1,1,5,2,1,3,1,2,0.0996958303171209,0.9704949787345523,0.9789353382770437,0.9789353382770437
2021,18,150129,1,1,3,3,1.0,0.4152012262060108,0.9909882880277617,0.3777369849941228,0.10762947668385817,0.9274753575903598,0.024063581667719804,0.34137153850489693,0.8191003569837786,0.22061520224679473,0.08054231683983475,0.04752686626199262,0.01198490333526173,0.06029076288457092,3,2,5,2,1,3,1,1,0.0,0.9121523431573357,0.9745536037199571,0.9595300999272982
2021,18,150130,1,1,3,3,1.0,1.0,1.0,0.75,0.125,0.9796121231298793,0.0253612810096931,0.05398226942380777,0.9742318470199463,0.1451980656306143,0.05038125640483679,0.020052254401295093,0.0037007863240740525,0.011220600192903031,1,1,2,2,1,3,1,4,0.08510216444931216,1.0,0.8262120787239144,0.7659905171458447
2021,18,150131,1,1,3,3,1.0,0.883157273348661,0.9909882880277617,0.34131704241700705,0.10762947668385817,0.976484016711932,0.022744687725778305,0.07777345005243744,0.95762351522034,0.1445031779729392,0.06105109734507376,0.02486942232683908,0.0035672683217503527,0.030735692611534113,1,1,2,2,1,3,0,4,0.0,0.957925580336823,0.9088387573964497,0.9088387573964497
2021,18,150132,1,1,2,3,1.0,0.7272727272727273,1.0,0.6363636363636364,0.04545454545454546,0.8845773353015289,0.021412543938410293,0.31453602247664597,0.7758212270872712,0.22983768398380178,0.08986385386238885,0.07159777669742617,0.02673674311684201,0.10804888664506802,1,1,5,2,1,3,1,1,0.13116129713070274,0.9901051643895526,0.9856955111827685,0.9757244081252927
2021,18,150133,1,1,3,3,1.0,0.0,1.0,0.2631578947368421,0.0,0.9554472094671056,0.024089223881687792,0.22266466429187742,0.8699896695915977,0.16994842738551486,0.05642471032220178,0.033169053961790866,0.006825294858724022,0.02491371668987278,1,1,5,2,1,3,1,3,0.08986293271251986,0.9845024618401562,0.9696012335538936,0.9372790022590266
2021,18,150134,1,1,3,3,1.0,0.981582054309327,0.9909882880277617,0.33324611033547263,0.10762947668385817,0.9824009064292166,0.021077179327334574,0.054181454684257876,0.9718121382786845,0.10833393373298084,0.05744917018478431,0.021974704963439638,0.0028236685811433293,0.025415515041903074,1,1,3,2,1,3,1,3,0.19086003125916506,0.9822669894056749,0.9771771865266797,0.8992537575440405
2021,18,150135,1,1,3,3,1.0,0.7142857142857143,1.0,0.5714285714285714,0.09523809523809523,0.9497940979769429,0.024090131658080504,0.14225157769822502,0.8522356130753861,0.1742201388872519,0.06412110594440314,0.03411540892628631,0.0030522451756085675,0.027048938558574823,1,1,5,2,1,3,1,4,0.12333547108839463,0.9914265006011154,0.9783458685030877,0.9712763458973522
2021,18,150136,1,1,3,3,1.0,1.0,0.9375,0.25,0.125,0.9749700348390818,0.02768743373605207,0.040350495994366464,0.976350564940078,0.12658019230020964,0.05458782865166256,0.021019009749095843,0.0028236685811433293,0.023461031798903405,1,1,2,2,1,3,0,4,0.036971871523843236,0.9765431526057975,0.9595891872038255,0.9342374636601232
2021,18,150137,1,1,3,3,1.0,0.8782106782106781,0.9909882880277617,0.37781324388214554,0.10762947668385817,0.97428022749842,0.023022153270150995,0.11354153182850414,0.9449991825687899,0.1709457911941959,0.06554067439938775,0.028546715133935474,0.004463329779735743,0.03437304346660301,1,1,5,2,1,3,1,3,0.18992448868193532,0.9522606214966653,0.9645542107244145,0.9645542107244145
2021,18,150138,1,1,3,3,1.0,0.4943526170798897,0.9909882880277617,0.3402152470773417,0.10762947668385817,0.951375619257944,0.021184719229569823,0.30171034542839525,0.8715325629547316,0.19511040605499186,0.06133420225341248,0.03298638751245542,0.006103149232508954,0.04858234258075793,1,1,5,2,1,3,1,3,0.09966974406612174,0.9766199875791389,0.9641339686341796,0.9497698782414222
2021,18,150139,4,5,3,3,1.0,0.625,1.0,0.75,0.25,0.9176975475288742,0.041065512650178645,0.19202252225953997,0.7262041036375437,0.21078778754192468,0.19415673250361873,0.05528523500111977,0.0035017645027129577,0.06281918999324566,1,1,5,2,1,3,1,1,0.054519664093028636,0.9424244783556525,0.9472914058944014,0.9472914058944014
2021,18,150140,1,1,3,3,1.0,1.0,1.0,0.5714285714285714,0.1428571428571428,0.9715116246644243,0.022908725957252088,0.06870411369704578,0.9606870836534125,0.16102305693218866,0.04441148193668467,0.020337315135414417,0.0015808129294139993,0.024190107652682258,1,1,5,2,1,3,1,4,0.02714194279530178,0.9895783809002427,0.9230769230769231,0.9134532963640037
2021,18,150141,1,1,3,3,1.0,1.0,1.0,0.125,0.375,0.9941882983236102,0.025663142231338587,0.02628090607924095,0.9841039097965895,0.12775436734374473,0.053307024274576474,0.015690534465665155,0.0011848671605875153,0.010883570929001765,1,1,1,2,1,3,2,4,0.022790310650887567,1.0,0.9819586808615038,0.9239568911675956
2021,18,70106,1,1,3,3,1.0,0.7105263157894737,0.9736842105263158,0.3552631578947368,0.1052631578947368,0.8790663828405504,0.023854243820146788,0.3587167967267814,0.684785903365102,0.1987315467480139,0.09816039810112194,0.05438776765524868,0.02652382139378079,0.08661292583038036,1,1,5,2,2,3,1,1,0.0911529785946759,0.9901908064052696,0.9839253659229663,0.9785237379369113
2021,18,150142,1,1,2,2,1.0,0.1428571428571428,1.0,0.2857142857142857,0.0,0.9360683978540969,0.02295508242214466,0.3493039415247628,0.7388489963574615,0.19959830932004946,0.10580649689781799,0.040316310681296645,0.01029293625887672,0.05068115637133794,1,1,5,2,1,3,1,3,0.13412840606135962,0.9844110992453959,0.9634143458949695,0.961390259254609
2021,18,150143,1,1,3,3,1.0,1.0,1.0,0.1428571428571428,0.0,0.9252494451956542,0.019768210371935248,0.3127985592871003,0.7947535848638309,0.21037867891687576,0.06937994598987249,0.03476942603500511,0.024001189784673128,0.0716353028125989,1,1,5,2,2,3,1,1,0.07901645605583789,0.9920073311607658,0.9970970625790502,0.9986420551213057
2021,19,150102,1,1,3,3,1.0,0.6749611377034073,0.9887973121547655,0.37291198215254484,0.11415403647587351,0.8961714430070427,0.027527131939698572,0.28370383197598403,0.7324954681234419,0.1862080379644108,0.0951551936698249,0.059854286067875004,0.00919750474931202,0.0804933632135097,1,1,5,2,1,3,1,2,0.11216839979926005,0.9834517202945743,1.0,0.9853529516534405
