Año,Provincia,Distrito,Mes,Casos
2023,HUAURA,AMBAR,Mayo,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Mayo,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Mayo,0.0
2023,HUARAL,IHUARI,Mayo,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Mayo,0.0
2023,YAUYOS,CATAHUASI,Mayo,0.0
2023,HUARAL,LAMPIAN,Mayo,0.0
2023,YAUYOS,TAURIPAMPA,Mayo,0.0
2023,YAUYOS,HONGOS,Mayo,0.0
2023,OYON,COCHAMARCA,Mayo,0.0
2023,HUARAL,ATAVILLOS BAJO,Mayo,0.0
2023,HUAURA,LEONCIO PRADO,Mayo,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Mayo,0.0
2023,LIMA,SANTA MARIA DEL MAR,Mayo,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Mayo,0.0
2023,YAUYOS,LINCHA,Mayo,0.0
2023,YAUYOS,SAN JOAQUIN,Mayo,0.0
2023,OYON,ANDAJES,Mayo,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Mayo,0.0
2023,HUAROCHIRI,CHICLA,Mayo,0.0
2023,CANTA,SAN BUENAVENTURA,Mayo,0.0
2023,HUAURA,SANTA LEONOR,Mayo,0.0
2023,YAUYOS,PUTINZA,Mayo,0.0
2023,YAUYOS,VITIS,Mayo,0.0
2023,YAUYOS,HUAÑEC,Mayo,0.0
2023,HUAROCHIRI,SAN DAMIAN,Mayo,0.0
2023,HUAROCHIRI,HUANZA,Mayo,0.0
2023,YAUYOS,COLONIA,Mayo,0.0
2023,CANTA,LACHAQUI,Mayo,0.0
2023,HUAURA,CHECRAS,Mayo,0.0
2023,YAUYOS,CARANIA,Mayo,0.0
2023,HUARAL,SUMBILCA,Mayo,0.0
2023,CAJATAMBO,GORGOR,Mayo,0.0
2023,CANTA,HUAROS,Mayo,0.0
2023,YAUYOS,OMAS,Mayo,0.0
2023,YAUYOS,CACRA,Mayo,0.0
2023,YAUYOS,HUAMPARA,Mayo,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Mayo,0.0
2023,YAUYOS,QUINOCAY,Mayo,0.0
2023,YAUYOS,CHOCOS,Mayo,0.0
2023,YAUYOS,ALIS,Mayo,0.0
2023,YAUYOS,COCHAS,Mayo,0.0
2023,YAUYOS,ALLAUCA,Mayo,0.0
2023,HUARAL,PACARAOS,Mayo,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Mayo,0.0
2023,OYON,NAVAN,Mayo,0.0
2023,OYON,CAUJUL,Junio,0.0
2023,HUAURA,PACCHO,Junio,0.0
2023,YAUYOS,HUANTAN,Junio,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Junio,0.0
2023,CAJATAMBO,HUANCAPON,Junio,0.0
2023,HUAROCHIRI,SURCO,Junio,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Junio,0.0
2023,YAUYOS,YAUYOS,Junio,0.0
2023,HUAROCHIRI,SAN MATEO,Junio,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Junio,0.0
2023,YAUYOS,MADEAN,Junio,0.0
2023,CANTA,ARAHUAY,Junio,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Junio,0.0
2023,HUAROCHIRI,ANTIOQUIA,Junio,0.0
2023,HUAROCHIRI,CUENCA,Junio,0.0
2023,YAUYOS,TUPE,Junio,0.0
2023,YAUYOS,MIRAFLORES,Junio,0.0
2023,HUAROCHIRI,MARIATANA,Junio,0.0
2023,YAUYOS,TOMAS,Junio,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Junio,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Junio,0.0
2023,YAUYOS,TANTA,Junio,0.0
2023,HUAROCHIRI,LANGA,Junio,0.0
2023,CAÑETE,ZUÑIGA,Junio,0.0
2023,YAUYOS,VIÑAC,Junio,0.0
2023,YAUYOS,HUANGASCAR,Junio,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Junio,0.0
2023,CAJATAMBO,COPA,Junio,0.0
2023,CAJATAMBO,MANAS,Junio,0.0
2023,YAUYOS,QUINCHES,Junio,0.0
2023,YAUYOS,LARAOS,Junio,0.0
2023,HUAROCHIRI,SANGALLAYA,Junio,0.0
2023,YAUYOS,AZANGARO,Junio,0.0
2023,HUAROCHIRI,LARAOS,Junio,0.0
2023,HUAURA,AMBAR,Junio,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Junio,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Junio,0.0
2023,HUARAL,IHUARI,Junio,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Junio,0.0
2023,YAUYOS,CATAHUASI,Junio,0.0
2023,HUARAL,LAMPIAN,Junio,0.0
2023,YAUYOS,TAURIPAMPA,Junio,0.0
2023,YAUYOS,HONGOS,Junio,0.0
2023,OYON,COCHAMARCA,Junio,0.0
2023,HUARAL,ATAVILLOS BAJO,Junio,0.0
2023,HUAURA,LEONCIO PRADO,Junio,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Junio,0.0
2023,LIMA,SANTA MARIA DEL MAR,Junio,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Junio,0.0
2023,YAUYOS,LINCHA,Junio,0.0
2023,YAUYOS,SAN JOAQUIN,Junio,0.0
2023,OYON,ANDAJES,Junio,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Junio,0.0
2023,HUAROCHIRI,CHICLA,Junio,0.0
2023,CANTA,SAN BUENAVENTURA,Junio,0.0
2023,HUAURA,SANTA LEONOR,Junio,0.0
2023,YAUYOS,PUTINZA,Junio,0.0
2023,YAUYOS,VITIS,Junio,0.0
2023,YAUYOS,HUAÑEC,Junio,0.0
2023,HUAROCHIRI,SAN DAMIAN,Junio,0.0
2023,HUAROCHIRI,HUANZA,Junio,0.0
2023,YAUYOS,COLONIA,Junio,0.0
2023,CANTA,LACHAQUI,Junio,0.0
2023,CANTA,HUAMANTANGA,Junio,0.0
2023,HUAURA,CHECRAS,Junio,0.0
2023,YAUYOS,CARANIA,Junio,0.0
2023,HUARAL,SUMBILCA,Junio,0.0
2023,CAJATAMBO,GORGOR,Junio,0.0
2023,CANTA,HUAROS,Junio,0.0
2023,YAUYOS,OMAS,Junio,0.0
2023,YAUYOS,CACRA,Junio,0.0
2023,YAUYOS,HUAMPARA,Junio,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Junio,0.0
2023,YAUYOS,QUINOCAY,Junio,0.0
2023,YAUYOS,CHOCOS,Junio,0.0
2023,YAUYOS,ALIS,Junio,0.0
2023,YAUYOS,COCHAS,Junio,0.0
2023,YAUYOS,ALLAUCA,Junio,0.0
2023,HUARAL,PACARAOS,Junio,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Junio,0.0
2023,OYON,NAVAN,Junio,0.0
2023,OYON,CAUJUL,Julio,0.0
2023,HUAURA,PACCHO,Julio,0.0
2023,YAUYOS,HUANTAN,Julio,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Julio,0.0
2023,CAJATAMBO,HUANCAPON,Julio,0.0
2023,HUAROCHIRI,SURCO,Julio,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Julio,0.0
2023,YAUYOS,YAUYOS,Julio,0.0
2023,HUAROCHIRI,SAN MATEO,Julio,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Julio,0.0
2023,YAUYOS,MADEAN,Julio,0.0
2023,CANTA,ARAHUAY,Julio,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Julio,0.0
2023,HUAROCHIRI,ANTIOQUIA,Julio,0.0
2023,HUAROCHIRI,CUENCA,Julio,0.0
2023,YAUYOS,TUPE,Julio,0.0
2023,YAUYOS,MIRAFLORES,Julio,0.0
2023,HUAROCHIRI,MARIATANA,Julio,0.0
2023,YAUYOS,TOMAS,Julio,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Julio,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Julio,0.0
2023,YAUYOS,TANTA,Julio,0.0
2023,HUAROCHIRI,LANGA,Julio,0.0
2023,CAÑETE,ZUÑIGA,Julio,0.0
2023,YAUYOS,VIÑAC,Julio,0.0
2023,YAUYOS,HUANGASCAR,Julio,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Julio,0.0
2023,CAJATAMBO,COPA,Julio,0.0
2023,CAJATAMBO,MANAS,Julio,0.0
2023,YAUYOS,QUINCHES,Julio,0.0
2023,YAUYOS,LARAOS,Julio,0.0
2023,HUAROCHIRI,SANGALLAYA,Julio,0.0
2023,YAUYOS,AZANGARO,Julio,0.0
2023,HUAROCHIRI,LARAOS,Julio,0.0
2023,HUAURA,AMBAR,Julio,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Julio,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Julio,0.0
2023,HUARAL,IHUARI,Julio,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Julio,0.0
2023,YAUYOS,CATAHUASI,Julio,0.0
2023,HUARAL,LAMPIAN,Julio,0.0
2023,YAUYOS,TAURIPAMPA,Julio,0.0
2023,YAUYOS,HONGOS,Julio,0.0
2023,OYON,COCHAMARCA,Julio,0.0
2023,HUARAL,ATAVILLOS BAJO,Julio,0.0
2023,HUAURA,LEONCIO PRADO,Julio,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Julio,0.0
2023,LIMA,SANTA MARIA DEL MAR,Julio,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Julio,0.0
2023,YAUYOS,LINCHA,Julio,0.0
2023,YAUYOS,SAN JOAQUIN,Julio,0.0
2023,OYON,ANDAJES,Julio,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Julio,0.0
2023,HUAROCHIRI,CHICLA,Julio,0.0
2023,CANTA,SAN BUENAVENTURA,Julio,0.0
2023,HUAURA,SANTA LEONOR,Julio,0.0
2023,YAUYOS,PUTINZA,Julio,0.0
2023,YAUYOS,VITIS,Julio,0.0
2023,YAUYOS,HUAÑEC,Julio,0.0
2023,HUAROCHIRI,SAN DAMIAN,Julio,0.0
2023,HUAROCHIRI,HUANZA,Julio,0.0
2023,YAUYOS,COLONIA,Julio,0.0
2023,CANTA,LACHAQUI,Julio,0.0
2023,CANTA,HUAMANTANGA,Julio,0.0
2023,HUAURA,CHECRAS,Julio,0.0
2023,YAUYOS,CARANIA,Julio,0.0
2023,HUARAL,SUMBILCA,Julio,0.0
2023,CAJATAMBO,GORGOR,Julio,0.0
2023,CANTA,HUAROS,Julio,0.0
2023,YAUYOS,OMAS,Julio,0.0
2023,YAUYOS,CACRA,Julio,0.0
2023,YAUYOS,HUAMPARA,Julio,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Julio,0.0
2023,YAUYOS,QUINOCAY,Julio,0.0
2023,YAUYOS,CHOCOS,Julio,0.0
2023,YAUYOS,ALIS,Julio,0.0
2023,YAUYOS,COCHAS,Julio,0.0
2023,YAUYOS,ALLAUCA,Julio,0.0
2023,HUARAL,PACARAOS,Julio,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Julio,0.0
2023,OYON,NAVAN,Julio,0.0
2023,OYON,CAUJUL,Agosto,0.0
2023,HUAURA,PACCHO,Agosto,0.0
2023,YAUYOS,HUANTAN,Agosto,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Agosto,0.0
2023,CAJATAMBO,HUANCAPON,Agosto,0.0
2023,HUAROCHIRI,SURCO,Agosto,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Agosto,0.0
2023,YAUYOS,YAUYOS,Agosto,0.0
2023,HUAROCHIRI,SAN MATEO,Agosto,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Agosto,0.0
2023,YAUYOS,MADEAN,Agosto,0.0
2023,CANTA,ARAHUAY,Agosto,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Agosto,0.0
2023,HUAROCHIRI,ANTIOQUIA,Agosto,0.0
2023,HUAROCHIRI,CUENCA,Agosto,0.0
2023,YAUYOS,TUPE,Agosto,0.0
2023,YAUYOS,MIRAFLORES,Agosto,0.0
2023,HUAROCHIRI,MARIATANA,Agosto,0.0
2023,YAUYOS,TOMAS,Agosto,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Agosto,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Agosto,0.0
2023,YAUYOS,TANTA,Agosto,0.0
2023,HUAROCHIRI,LANGA,Agosto,0.0
2023,CAÑETE,ZUÑIGA,Agosto,0.0
2023,YAUYOS,VIÑAC,Agosto,0.0
2023,YAUYOS,HUANGASCAR,Agosto,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Agosto,0.0
2023,CAJATAMBO,COPA,Agosto,0.0
2023,CAJATAMBO,MANAS,Agosto,0.0
2023,YAUYOS,QUINCHES,Agosto,0.0
2023,YAUYOS,LARAOS,Agosto,0.0
2023,HUAROCHIRI,SANGALLAYA,Agosto,0.0
2023,YAUYOS,AZANGARO,Agosto,0.0
2023,HUAROCHIRI,LARAOS,Agosto,0.0
2023,HUAURA,AMBAR,Agosto,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Agosto,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Agosto,0.0
2023,HUARAL,IHUARI,Agosto,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Agosto,0.0
2023,YAUYOS,CATAHUASI,Agosto,0.0
2023,HUARAL,LAMPIAN,Agosto,0.0
2023,YAUYOS,TAURIPAMPA,Agosto,0.0
2023,YAUYOS,HONGOS,Agosto,0.0
2023,OYON,COCHAMARCA,Agosto,0.0
2023,HUARAL,ATAVILLOS BAJO,Agosto,0.0
2023,HUAURA,LEONCIO PRADO,Agosto,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Agosto,0.0
2023,LIMA,SANTA MARIA DEL MAR,Agosto,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Agosto,0.0
2023,YAUYOS,LINCHA,Agosto,0.0
2023,YAUYOS,SAN JOAQUIN,Agosto,0.0
2023,OYON,ANDAJES,Agosto,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Agosto,0.0
2023,HUAROCHIRI,CHICLA,Agosto,0.0
2023,CANTA,SAN BUENAVENTURA,Agosto,0.0
2023,HUAURA,SANTA LEONOR,Agosto,0.0
2023,YAUYOS,PUTINZA,Agosto,0.0
2023,YAUYOS,VITIS,Agosto,0.0
2023,YAUYOS,HUAÑEC,Agosto,0.0
2023,HUAROCHIRI,SAN DAMIAN,Agosto,0.0
2023,HUAROCHIRI,HUANZA,Agosto,0.0
2023,YAUYOS,COLONIA,Agosto,0.0
2023,CANTA,LACHAQUI,Agosto,0.0
2023,CANTA,HUAMANTANGA,Agosto,0.0
2023,HUAURA,CHECRAS,Agosto,0.0
2023,YAUYOS,CARANIA,Agosto,0.0
2023,HUARAL,SUMBILCA,Agosto,0.0
2023,CAJATAMBO,GORGOR,Agosto,0.0
2023,CANTA,HUAROS,Agosto,0.0
2023,YAUYOS,OMAS,Agosto,0.0
2023,YAUYOS,CACRA,Agosto,0.0
2023,YAUYOS,HUAMPARA,Agosto,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Agosto,0.0
2023,YAUYOS,QUINOCAY,Agosto,0.0
2023,YAUYOS,CHOCOS,Agosto,0.0
2023,YAUYOS,ALIS,Agosto,0.0
2023,YAUYOS,COCHAS,Agosto,0.0
2023,YAUYOS,ALLAUCA,Agosto,0.0
2023,HUARAL,PACARAOS,Agosto,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Agosto,0.0
2023,OYON,NAVAN,Agosto,0.0
2023,OYON,CAUJUL,Setiembre,0.0
2023,HUAURA,PACCHO,Setiembre,0.0
2023,YAUYOS,HUANTAN,Setiembre,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Setiembre,0.0
2023,CAJATAMBO,HUANCAPON,Setiembre,0.0
2023,HUAROCHIRI,SURCO,Setiembre,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Setiembre,0.0
2023,YAUYOS,YAUYOS,Setiembre,0.0
2023,HUAROCHIRI,SAN MATEO,Setiembre,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Setiembre,0.0
2023,YAUYOS,MADEAN,Setiembre,0.0
2023,CANTA,ARAHUAY,Setiembre,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Setiembre,0.0
2023,HUAROCHIRI,ANTIOQUIA,Setiembre,0.0
2023,HUAROCHIRI,CUENCA,Setiembre,0.0
2023,YAUYOS,TUPE,Setiembre,0.0
2023,YAUYOS,MIRAFLORES,Setiembre,0.0
2023,HUAROCHIRI,MARIATANA,Setiembre,0.0
2023,YAUYOS,TOMAS,Setiembre,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Setiembre,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Setiembre,0.0
2023,YAUYOS,TANTA,Setiembre,0.0
2023,HUAROCHIRI,LANGA,Setiembre,0.0
2023,CAÑETE,ZUÑIGA,Setiembre,0.0
2023,YAUYOS,VIÑAC,Setiembre,0.0
2023,YAUYOS,HUANGASCAR,Setiembre,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Setiembre,0.0
2023,CAJATAMBO,COPA,Setiembre,0.0
2023,CAJATAMBO,MANAS,Setiembre,0.0
2023,YAUYOS,QUINCHES,Setiembre,0.0
2023,YAUYOS,LARAOS,Setiembre,0.0
2023,HUAROCHIRI,SANGALLAYA,Setiembre,0.0
2023,YAUYOS,AZANGARO,Setiembre,0.0
2023,HUAROCHIRI,LARAOS,Setiembre,0.0
2023,HUAURA,AMBAR,Setiembre,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Setiembre,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Setiembre,0.0
2023,HUARAL,IHUARI,Setiembre,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Setiembre,0.0
2023,YAUYOS,CATAHUASI,Setiembre,0.0
2023,HUARAL,LAMPIAN,Setiembre,0.0
2023,YAUYOS,TAURIPAMPA,Setiembre,0.0
2023,YAUYOS,HONGOS,Setiembre,0.0
2023,OYON,COCHAMARCA,Setiembre,0.0
2023,HUARAL,ATAVILLOS BAJO,Setiembre,0.0
2023,HUAURA,LEONCIO PRADO,Setiembre,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Setiembre,0.0
2023,LIMA,SANTA MARIA DEL MAR,Setiembre,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Setiembre,0.0
2023,YAUYOS,LINCHA,Setiembre,0.0
2023,YAUYOS,SAN JOAQUIN,Setiembre,0.0
2023,OYON,ANDAJES,Setiembre,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Setiembre,0.0
2023,HUAROCHIRI,CHICLA,Setiembre,0.0
2023,CANTA,SAN BUENAVENTURA,Setiembre,0.0
2023,HUAURA,SANTA LEONOR,Setiembre,0.0
2023,YAUYOS,PUTINZA,Setiembre,0.0
2023,YAUYOS,VITIS,Setiembre,0.0
2023,YAUYOS,HUAÑEC,Setiembre,0.0
2023,HUAROCHIRI,SAN DAMIAN,Setiembre,0.0
2023,HUAROCHIRI,HUANZA,Setiembre,0.0
2023,YAUYOS,COLONIA,Setiembre,0.0
2023,CANTA,LACHAQUI,Setiembre,0.0
2023,CANTA,HUAMANTANGA,Setiembre,0.0
2023,HUAURA,CHECRAS,Setiembre,0.0
2023,YAUYOS,CARANIA,Setiembre,0.0
2023,HUARAL,SUMBILCA,Setiembre,0.0
2023,CAJATAMBO,GORGOR,Setiembre,0.0
2023,CANTA,HUAROS,Setiembre,0.0
2023,YAUYOS,OMAS,Setiembre,0.0
2023,YAUYOS,CACRA,Setiembre,0.0
2023,YAUYOS,HUAMPARA,Setiembre,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Setiembre,0.0
2023,YAUYOS,QUINOCAY,Setiembre,0.0
2023,YAUYOS,CHOCOS,Setiembre,0.0
2023,YAUYOS,ALIS,Setiembre,0.0
2023,YAUYOS,COCHAS,Setiembre,0.0
2023,YAUYOS,ALLAUCA,Setiembre,0.0
2023,HUARAL,PACARAOS,Setiembre,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Setiembre,0.0
2023,OYON,NAVAN,Setiembre,0.0
2023,OYON,CAUJUL,Octubre,0.0
2023,HUAURA,PACCHO,Octubre,0.0
2023,YAUYOS,HUANTAN,Octubre,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Octubre,0.0
2023,CAJATAMBO,HUANCAPON,Octubre,0.0
2023,HUAROCHIRI,SURCO,Octubre,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Octubre,0.0
2023,YAUYOS,YAUYOS,Octubre,0.0
2023,HUAROCHIRI,SAN MATEO,Octubre,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Octubre,0.0
2023,YAUYOS,MADEAN,Octubre,0.0
2023,CANTA,ARAHUAY,Octubre,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Octubre,0.0
2023,HUAROCHIRI,ANTIOQUIA,Octubre,0.0
2023,HUAROCHIRI,CUENCA,Octubre,0.0
2023,YAUYOS,TUPE,Octubre,0.0
2023,YAUYOS,MIRAFLORES,Octubre,0.0
2023,HUAROCHIRI,MARIATANA,Octubre,0.0
2023,YAUYOS,TOMAS,Octubre,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Octubre,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Octubre,0.0
2023,YAUYOS,TANTA,Octubre,0.0
2023,HUAROCHIRI,LANGA,Octubre,0.0
2023,CAÑETE,ZUÑIGA,Octubre,0.0
2023,YAUYOS,VIÑAC,Octubre,0.0
2023,YAUYOS,HUANGASCAR,Octubre,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Octubre,0.0
2023,CAJATAMBO,COPA,Octubre,0.0
2023,CAJATAMBO,MANAS,Octubre,0.0
2023,YAUYOS,QUINCHES,Octubre,0.0
2023,YAUYOS,LARAOS,Octubre,0.0
2023,HUAROCHIRI,SANGALLAYA,Octubre,0.0
2023,YAUYOS,AZANGARO,Octubre,0.0
2023,HUAROCHIRI,LARAOS,Octubre,0.0
2023,HUAURA,AMBAR,Octubre,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Octubre,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Octubre,0.0
2023,HUARAL,IHUARI,Octubre,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Octubre,0.0
2023,YAUYOS,CATAHUASI,Octubre,0.0
2023,HUARAL,LAMPIAN,Octubre,0.0
2023,YAUYOS,TAURIPAMPA,Octubre,0.0
2023,YAUYOS,HONGOS,Octubre,0.0
2023,OYON,COCHAMARCA,Octubre,0.0
2023,HUARAL,ATAVILLOS BAJO,Octubre,0.0
2023,HUAURA,LEONCIO PRADO,Octubre,0.0
2023,HUAROCHIRI,SAN JUAN DE TANTARANCHE,Octubre,0.0
2023,LIMA,SANTA MARIA DEL MAR,Octubre,0.0
2023,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,Octubre,0.0
2023,YAUYOS,LINCHA,Octubre,0.0
2023,YAUYOS,SAN JOAQUIN,Octubre,0.0
2023,OYON,ANDAJES,Octubre,0.0
2023,HUAROCHIRI,HUACHUPAMPA,Octubre,0.0
2023,HUAROCHIRI,CHICLA,Octubre,0.0
2023,CANTA,SAN BUENAVENTURA,Octubre,0.0
2023,HUAURA,SANTA LEONOR,Octubre,0.0
2023,YAUYOS,PUTINZA,Octubre,0.0
2023,YAUYOS,VITIS,Octubre,0.0
2023,YAUYOS,HUAÑEC,Octubre,0.0
2023,HUAROCHIRI,SAN DAMIAN,Octubre,0.0
2023,HUAROCHIRI,HUANZA,Octubre,0.0
2023,YAUYOS,COLONIA,Octubre,0.0
2023,CANTA,LACHAQUI,Octubre,0.0
2023,CANTA,HUAMANTANGA,Octubre,0.0
2023,HUAURA,CHECRAS,Octubre,0.0
2023,YAUYOS,CARANIA,Octubre,0.0
2023,HUARAL,SUMBILCA,Octubre,0.0
2023,CAJATAMBO,GORGOR,Octubre,0.0
2023,CANTA,HUAROS,Octubre,0.0
2023,YAUYOS,OMAS,Octubre,0.0
2023,YAUYOS,CACRA,Octubre,0.0
2023,YAUYOS,HUAMPARA,Octubre,0.0
2023,HUARAL,SAN MIGUEL DE ACOS,Octubre,0.0
2023,YAUYOS,QUINOCAY,Octubre,0.0
2023,YAUYOS,CHOCOS,Octubre,0.0
2023,YAUYOS,ALIS,Octubre,0.0
2023,YAUYOS,COCHAS,Octubre,0.0
2023,YAUYOS,ALLAUCA,Octubre,0.0
2023,HUARAL,PACARAOS,Octubre,0.0
2023,HUAROCHIRI,SAN LORENZO DE QUINTI,Octubre,0.0
2023,OYON,NAVAN,Octubre,0.0
2023,OYON,CAUJUL,Noviembre,0.0
2023,HUAURA,PACCHO,Noviembre,0.0
2023,YAUYOS,HUANTAN,Noviembre,0.0
2023,HUARAL,VEINTISIETE DE NOVIEMBRE,Noviembre,0.0
2023,CAJATAMBO,HUANCAPON,Noviembre,0.0
2023,HUAROCHIRI,SURCO,Noviembre,0.0
2023,HUAROCHIRI,SAN PEDRO DE CASTA,Noviembre,0.0
2023,YAUYOS,YAUYOS,Noviembre,0.0
2023,HUAROCHIRI,SAN MATEO,Noviembre,0.0
2023,HUARAL,SANTA CRUZ DE ANDAMARCA,Noviembre,0.0
2023,YAUYOS,MADEAN,Noviembre,0.0
2023,CANTA,ARAHUAY,Noviembre,0.0
2023,HUAROCHIRI,SAN JUAN DE IRIS,Noviembre,0.0
2023,HUAROCHIRI,ANTIOQUIA,Noviembre,0.0
2023,HUAROCHIRI,CUENCA,Noviembre,0.0
2023,YAUYOS,TUPE,Noviembre,0.0
2023,YAUYOS,MIRAFLORES,Noviembre,0.0
2023,HUAROCHIRI,MARIATANA,Noviembre,0.0
2023,YAUYOS,TOMAS,Noviembre,0.0
2023,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,Noviembre,0.0
2023,HUAROCHIRI,SAN MATEO DE OTAO,Noviembre,0.0
2023,YAUYOS,TANTA,Noviembre,0.0
2023,HUAROCHIRI,LANGA,Noviembre,0.0
2023,CAÑETE,ZUÑIGA,Noviembre,0.0
2023,YAUYOS,VIÑAC,Noviembre,0.0
2023,YAUYOS,HUANGASCAR,Noviembre,0.0
2023,YAUYOS,SAN PEDRO DE PILAS,Noviembre,0.0
2023,CAJATAMBO,COPA,Noviembre,0.0
2023,CAJATAMBO,MANAS,Noviembre,0.0
2023,YAUYOS,QUINCHES,Noviembre,0.0
2023,YAUYOS,LARAOS,Noviembre,0.0
2023,HUAROCHIRI,SANGALLAYA,Noviembre,0.0
2023,YAUYOS,AZANGARO,Noviembre,0.0
2023,HUAROCHIRI,LARAOS,Noviembre,0.0
2023,HUAURA,AMBAR,Noviembre,0.0
2023,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,Noviembre,0.0
2023,HUAROCHIRI,LAHUAYTAMBO,Noviembre,0.0
2023,HUARAL,IHUARI,Noviembre,0.0
2023,HUAROCHIRI,SANTIAGO DE TUNA,Noviembre,0.0
2023,YAUYOS,CATAHUASI,Noviembre,0.0
2023,HUARAL,LAMPIAN,Noviembre,0.0
