Año,Semana,Ubigeo,casos,pluvio_min,pluvio_max,presión,viento_min,viento_max,temp_min,temp_max,humedad,agua_procedencia_1,conexión_sanitario_1,satisf_barrido,satisf_basura,agua_potable,barrido_calle,basura_recolec,separacion_basura,informacion_basura,pistas_asfaltadas,pistas_empedradas,pistas_tierra,veredas_concreto,escaleras_concreto,exposicion_basurales,exposicion_inundaciones,exposicion_precipicios,exposicion_deslizamientos,agua_procedencia_2,conexión_sanitario_2,vivienda_piso,vivienda_pared,vivienda_techo,tipo_envase,prueba_cloro,indice_riqueza,sanitario_compartido,purificacion_agua,conserva_agua,tapa_agua
2021,42,150125,0.0,0.0,0.0,1014.113665389527,7.222222222222222,14.48148148148148,15.0,19.0,14.0,1,1,3,3,1.0,1.0,1.0,0.449579831932773,0.0588235294117647,0.721681305933046,0.09375,0.5267857142857143,0.5228705118411001,0.3890532325070433,0.0312499999999999,0.0,0.0,0.09375,1,1,5,2,2,3,1,1,0.1387380429638507,0.98266927627069,0.9990174840243856,0.9887100267723554
2021,42,150126,0.0,0.0,0.0,1014.777777777778,3.740740740740741,10.96296296296296,17.0,20.0,13.0,1,1,3,3,1.0,0.781780958046708,0.9921609695677752,0.4156171075677822,0.1296840839447805,0.930138537241552,0.0293187765396298,0.4379416306793566,0.8211736478280158,0.3259367496564124,0.0887257371951226,0.0609659239769012,0.0193085635466182,0.1117970918334995,1,1,5,2,1,3,1,3,0.0979249107783452,0.9930446862778778,0.9843138320827636,0.9661229272082296
2021,42,150127,0.0,0.0,0.0,1011.996632996633,3.740740740740741,10.96296296296296,17.0,21.0,12.0,1,1,3,3,1.0,0.781780958046708,0.9922033636736206,0.417961050106004,0.1296840839447805,0.930138537241552,0.0293744585432069,0.4379416306793566,0.8211736478280158,0.333940225703271,0.0938618327074563,0.0614066569137132,0.0237369580028259,0.1104984585301735,1,1,5,2,1,3,1,3,0.0985636899354712,0.9917787727145831,0.98350496153768,0.9669838773865648
2021,42,150128,0.0,0.0,0.0,1012.498316498317,7.037037037037036,13.0,14.0,21.0,13.0,1,1,3,3,1.0,0.8962200851831069,0.9944184921572308,0.3974698696919786,0.1730726733135567,0.9792888954456296,0.0255093457528943,0.0593480127384216,0.9708522755116036,0.0722314976472784,0.0807721554117728,0.0298024745322327,0.0053529631661814,0.0404771548825938,1,1,5,2,1,3,1,4,0.0814607911823392,0.9610088186777777,0.9598776051720692,0.9598776051720692
2021,42,150129,0.0,0.0,0.0,1014.619528619529,5.0,13.7037037037037,16.0,21.0,13.0,1,1,3,2,1.0,0.8257983114894107,0.9973402190159636,0.3434556407976203,0.0372862070223927,0.9863083130400542,0.0095481591502385,0.5639922830792397,0.9617898089641272,0.5634201718911804,0.0503140329557352,0.0135743640417553,0.0159668447161943,0.0507494173379964,1,1,5,2,1,3,1,2,0.0,0.9896017059247456,0.9969879775831784,0.9952096852975169
2021,42,150130,0.0,0.0,0.0,1015.222222222222,8.501683501683502,13.86195286195286,14.0,21.0,13.0,1,1,3,3,1.0,0.9003780936376877,0.9931359800662424,0.3876051996853234,0.1719531113012522,0.9725359804130296,0.024297768572802,0.0459812409812409,0.9685217272416494,0.0777883386818366,0.0846413688123145,0.0280712896553433,0.0058307403874289,0.0302374557495603,1,1,2,2,1,3,0,4,0.0535836875489935,1.0,0.8713754277468928,0.8111958529639812
2021,42,150131,0.0,0.0,0.0,1013.433048433048,10.53316106804479,14.0,15.0,19.0,14.0,1,1,3,3,1.0,0.9469710586922254,0.9978916473538294,0.4012543803223693,0.2790481855727074,1.0,0.0095481591502385,0.0114393939393939,0.994862258953168,0.0338269717659242,0.0503140329557352,0.0097730566534914,0.0037160620392752,0.0118062596280728,1,1,2,2,1,3,0,4,0.0,0.9265191169776968,0.8407914201183432,0.8407914201183432
2021,42,150132,0.0,0.0,0.0,1012.498316498317,3.518518518518518,13.0,14.0,23.0,13.0,1,1,3,3,1.0,0.5166627961821352,1.0,0.5288318144159072,0.1785714285714286,0.7948717948717948,0.0,0.3076923076923076,0.7051282051282051,0.3305860805860806,0.1327838827838827,0.1411635080545729,0.0256410256410256,0.337912087912088,1,1,5,2,1,3,1,3,0.1381053214976283,0.9882490505819558,0.9781531274918304,0.972019591436874
2021,42,150133,0.0,0.0,0.0,1012.498316498317,9.0,15.44444444444444,15.0,19.0,14.0,1,1,2,3,1.0,0.9735425770160848,1.0,0.4880403282350384,0.03125,0.8333333333333333,0.0,0.596674524511265,0.8020833333333334,0.4838040530401865,0.0625,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.1318893125230638,0.9809243277154313,0.9841475803024032,0.9678369464816512
2021,42,150134,0.0,0.0,0.0,1013.433048433048,7.518518518518518,13.0,14.0,22.0,14.0,1,1,3,3,1.0,0.928181692398184,0.9916676527152612,0.3701197140272709,0.1717784066045087,0.972899616776666,0.0244203416150702,0.0437590187590187,0.9664352858730848,0.0775682963884041,0.08402101860387,0.0246149792960007,0.0058307403874289,0.0339148121946082,1,1,5,2,1,3,1,4,0.1261748547947368,0.9690301782521016,0.9601410904654588,0.9309566018086723
2021,42,150135,0.0,0.0,0.0,1013.498316498317,10.11695906432749,15.89458689458689,15.0,18.0,14.0,1,1,2,3,1.0,1.0,1.0,0.2163461538461538,0.2777895181741336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.1202841498376766,0.9899035727444726,0.979656452506148,0.978959427298663
2021,42,150136,0.0,0.0,0.0,1013.592592592593,12.75996249413971,15.57766721945826,15.0,18.0,14.0,1,1,3,3,1.0,1.0,1.0,0.7029136084400672,0.1111111111111111,1.0,0.0,0.0,1.0,0.1875,0.0,0.0,0.0,0.0,1,1,2,2,1,3,1,4,0.0235015683500268,0.978098169200012,0.9187009384659554,0.8743403532309455
2021,42,150137,0.0,0.0,0.0,1012.498316498317,5.259259259259259,13.0,14.0,23.0,13.0,1,1,3,3,1.0,1.0,1.0,0.5,0.2298228346456692,0.9666666666666666,0.0333333333333333,0.0,0.9666666666666666,0.1688764643237486,0.1654780241567741,0.1722956448617419,0.0,0.0333333333333333,1,1,5,2,1,3,1,3,0.1976039673890846,0.9550493439119624,0.9616320816473012,0.9616320816473012
2021,42,150138,0.0,0.0,0.0,1014.498316498317,7.501683501683502,16.44444444444444,15.0,20.0,13.0,1,1,3,3,1.0,0.8203980271618757,0.9920741043689224,0.422603630549142,0.1421914835645347,0.970114667553832,0.0298155802339823,0.2276443591929525,0.9429824383012828,0.2898410117878833,0.0844133945292407,0.0299117491506385,0.018549747172713,0.0734985059089866,1,1,5,2,1,3,1,4,0.1017495516133045,0.977484144501274,0.9598152278107748,0.9512854356581832
2021,42,150139,0.0,0.0,0.0,1014.619528619529,7.222222222222222,13.0,15.0,19.0,13.0,1,1,3,3,1.0,0.8443940611691438,0.9902971409788008,0.4775206751009334,0.1527058382524181,0.9217851465474416,0.030085888664345,0.1513694633198316,0.8303900214972441,0.1903721412783092,0.0938449824743468,0.037228289083484,0.0055634594275643,0.0528377557587023,3,4,5,1,2,3,3,1,0.0526901921562051,0.899447212706322,0.9937610235548474,0.9937610235548474
2021,42,150140,0.0,0.0,0.0,1013.433048433048,8.501683501683502,14.66538952745849,15.74074074074074,20.0,13.0,1,1,3,3,1.0,0.9545454545454546,1.0,0.6418797587823173,0.3538961038961039,1.0,0.0,0.0,0.9545454545454544,0.0254820936639118,0.0,0.0,0.0,0.0454545454545454,1,1,4,2,1,3,0,4,0.0445954733846425,0.986166343463975,0.9230769230769232,0.8946732784421007
2021,42,150141,0.0,0.0,0.0,1013.433048433048,8.518518518518519,14.0,16.0,20.0,13.0,1,1,3,3,1.0,0.9162464313283036,0.9927411132221616,0.3731591869976707,0.1741455952946606,0.9721030799801292,0.0254280791149856,0.0499709214868506,0.9605967892747738,0.0681593767763918,0.0797170783682744,0.0228029922904876,0.0053717419551264,0.0275941720206494,1,1,2,2,1,3,0,4,0.0398021449704142,1.0,0.9994399301277356,0.9437452253820968
2021,42,70106,0.0,0.0,0.0,1014.113665389527,8.829629629629629,15.72390572390572,15.0,18.0,14.0,1,1,3,3,1.0,0.9426652892561984,1.0,0.6178018621151361,0.0606060606060605,0.7,0.0065088757396449,0.7717948717948719,0.3358974358974358,0.2927063132945486,0.1256410256410256,0.0045118343195266,0.0153846153846153,0.1128205128205128,1,1,5,2,2,3,1,1,0.0842862478766554,0.9911887476909944,0.9866303909304368,0.9809700096772056
2021,42,150142,0.0,0.0,0.0,1013.433048433048,9.501683501683502,15.72390572390572,15.0,17.0,13.0,1,1,2,3,1.0,0.8,1.0,0.4275,0.0159999999999999,0.8896,0.0,0.2623999999999999,0.8842666666666665,0.0552,0.2275,0.0399999999999999,0.0,0.0,1,1,5,2,1,3,1,3,0.1680623830175587,0.9984158343420144,0.9722024793431256,0.9665076694921716
2021,42,150143,0.0,0.0,0.0,1014.113665389527,7.0,13.48148148148148,16.0,18.0,12.0,1,1,2,3,1.0,0.8571428571428571,1.0,0.4839564732142857,0.0,0.581569160191104,0.0,0.75,0.3195812807881773,0.625,0.0,0.0,0.3049195679122475,0.3908482142857142,1,1,5,2,1,3,1,2,0.1135818479192992,0.99218190688688,0.9931374246833944,0.9940211186095322
2021,43,150102,0.0,0.0,0.0,1014.0,5.0,13.0,15.0,23.0,13.0,1,1,2,3,1.0,0.7108030416461629,0.9868313670376114,0.4764838854480812,0.1006416300471228,0.8956161777128299,0.0237515656453778,0.3184972235350287,0.7256516462330487,0.2074890069028579,0.1005925024220722,0.0808462419546003,0.0077200455266966,0.0838127552789832,3,1,5,2,2,3,1,1,0.1318428587545565,0.9985563306995944,1.0,0.9705002869525636
2021,43,150103,0.0,0.0,0.0,1016.0,3.0,14.0,15.0,23.0,11.0,1,1,2,3,1.0,1.0,1.0,0.3303228900255754,0.2630777684788394,0.9278153360585472,0.0366847826086956,0.4680306905370844,0.7903599880642084,0.0827205882352941,0.1295180156461561,0.107015039458339,0.0,0.0551470588235293,1,1,5,2,1,3,1,4,0.0818411373901764,0.9886467258884716,0.9354268344631046,0.9278856431756706
2021,43,150104,0.0,0.0,0.0,1014.0,10.0,15.0,16.0,17.0,13.0,1,1,2,3,1.0,0.933842349950062,0.996697695243492,0.3694439502589625,0.2158275929021119,1.0,0.0161125185660275,0.0232292346712278,0.9927105685950468,0.0567415800967896,0.0849049306128032,0.0164920331027667,0.0106146359100582,0.0284024479548292,1,1,5,2,1,3,1,4,0.2280034643200324,0.92592171142467,0.8447854534232657,0.8384858413659318
2021,43,70102,0.0,0.0,0.0,1014.0,10.0,16.0,15.0,17.0,15.0,1,1,3,3,1.0,1.0,1.0,0.3574218749999999,0.179558367768595,1.0,0.0,0.0,0.9609375,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,3,0.0790834178149266,0.920954297182108,0.9541677374322968,0.950611751997613
2021,43,150105,0.0,0.0,0.0,1014.0,8.0,14.0,15.0,18.0,14.0,1,1,2,3,1.0,0.9209521210178436,0.9931923327124444,0.3895858013286183,0.1692776172985333,0.9897792363033142,0.0211334352082122,0.0484344103441971,0.9770113757380516,0.0759794005873204,0.0951634854561286,0.0363173460870881,0.0074774926112324,0.0582263445513333,1,1,4,2,1,3,2,4,0.0044183478943498,0.9545350418034162,0.9545812806233098,0.861047295370227
2021,43,70101,0.0,0.0,0.0,1014.0,10.0,17.0,15.0,17.0,15.0,1,1,3,3,1.0,0.96625,0.96625,0.3317757409880394,0.1326640201684665,0.9305703074882248,0.0267261002926958,0.1250974568850145,0.91604198207921,0.0,0.1884271701155603,0.081311475409836,0.0,0.0225,1,1,5,2,1,3,1,3,0.1438493564325979,0.9708141988278453,0.9656157251935894,0.9479372679470788
2021,43,150106,0.0,0.0,0.0,1016.0,2.0,13.0,19.0,24.0,11.0,1,1,1,3,1.0,0.4575892857142858,1.0,0.8476902765679442,0.0133056640624999,0.6145926339285713,0.0480099878934624,0.5781249999999999,0.4821428571428572,0.1171874999999998,0.1188616071428571,0.1808035714285714,0.0,0.2626989750255711,1,1,5,2,1,3,1,3,0.0888804588000767,0.9720326193009188,0.974753386187137,0.9502449057592908
2021,43,70103,0.0,0.0,0.0,1014.0,9.0,15.0,16.0,18.0,14.0,1,1,3,3,1.0,0.9870686026936026,0.9982778023510046,0.4155092103738067,0.1330253539358998,0.9904548474568664,0.1235446398223922,0.1256253094708096,0.983815733446881,0.3214646332878881,0.1279214177542176,0.0051573841166649,0.0006239866049255,0.0045580140248317,1,1,5,2,1,3,1,4,0.18455273983646,0.9641512632048967,0.969649082071926,0.9716099768695226
2021,43,150107,0.0,0.0,0.0,1014.0,4.0,15.0,16.0,23.0,9.0,1,1,2,3,1.0,0.7020810943080151,0.9962912254965204,0.4063451052538943,0.1231570412585187,0.9888158953555142,0.0341131298698227,0.1647062472551602,0.9645843773076755,0.2015132498075904,0.0849049306128032,0.0225005558300395,0.0191882515699665,0.1119251133490933,1,1,5,2,1,3,1,3,0.1237360733273521,0.9870221167261538,0.9665648302830764,0.9591034258550892
2021,43,150108,0.0,0.0,0.0,1014.0,11.0,17.0,16.0,17.0,14.0,1,1,2,3,1.0,0.6983402578011296,0.99426773717252,0.3977508753321131,0.1489688219995927,0.9834620169789224,0.0225779310396625,0.067483263354828,0.9637931186141304,0.0907285276482384,0.0964426745819885,0.0134226434815865,0.015842776660716,0.0249556846039863,1,1,5,2,1,3,1,4,0.1600769725141509,0.9773118952530576,0.9692159019008384,0.966559951832778
2021,43,150109,0.0,0.0,0.0,1014.0,4.0,14.0,17.0,22.0,9.0,1,1,3,3,1.0,0.9922959469109314,0.9982581642788292,0.1674752261741903,0.2416841749386702,0.8823139725289403,0.1130847817613514,0.6158866180578695,0.5539336135979097,0.0756063502562501,0.0114210856783843,0.0086139783452017,0.0012654462226674,0.0114276424315246,3,2,5,1,2,3,3,1,0.0020105604212929,0.9988835812726852,0.9994236190104152,0.9988051766032506
2021,43,150110,0.0,0.0,0.0,1016.0,4.0,14.0,16.0,20.0,14.0,1,1,3,3,1.0,0.1562499999999997,1.0,0.5820312499999999,0.2222720286885246,0.98046875,0.0,0.0195312499999999,0.98046875,0.0,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.1499101680870538,0.989322365467935,0.968088687302674,0.9530471334894512
2021,43,150111,0.0,0.0,0.0,1016.0,6.0,12.0,15.0,20.0,12.0,1,1,2,3,1.0,0.7006071903233935,0.9484627273070892,0.414790885245653,0.1625140123373635,0.9540522345702662,0.0161125185660275,0.0717451298701298,0.9355359909976386,0.0363630627127413,0.0849049306128032,0.0232420331027667,0.006270854691277,0.0193800987874867,1,1,5,2,1,3,1,3,0.142231948116505,1.0,0.8572405618071237,0.8574634743269098
2021,43,150112,0.0,0.0,0.0,1014.0,6.0,14.0,15.0,19.0,14.0,1,1,2,3,1.0,0.9270833333333331,1.0,0.4128466382802427,0.0627899305555555,0.96875,0.0,0.37109375,0.8952841676458412,0.1569010416666666,0.052734375,0.052734375,0.052734375,0.299140625,1,1,5,2,1,3,1,2,0.1888007374800518,0.9794439113317598,0.9730368617996272,0.959473231497102
2021,43,150113,0.0,0.0,0.0,1016.0,10.5,14.0,15.0,18.0,13.0,1,1,3,3,1.0,0.9253514740500848,0.9947009405382434,0.3637688142415326,0.1770453261939375,0.9897792363033142,0.0226449921009797,0.0451629875306634,0.9810882169458044,0.0680905949517621,0.0966125772127175,0.0218449053229552,0.0073872217028793,0.0280262426548727,1,1,2,2,1,3,1,4,0.0,1.0,0.9902654898725534,0.9902654898725534
2021,43,150114,0.0,0.0,0.0,1013.0,5.0,13.0,15.0,20.0,15.0,1,1,2,3,1.0,0.7236364023277668,0.9969961551186176,0.333648979840021,0.1427400373413318,0.9788492377188028,0.0114987949474651,0.0546805889019371,0.960054010959396,0.0543041472398505,0.0723596334579099,0.0232509263833992,0.0191882515699665,0.0158210417427449,1,1,4,2,1,3,1,4,0.0357600539077715,1.0,0.9513670732004682,0.9518337962887704
2021,43,70104,0.0,0.0,0.0,1014.0,10.0,16.0,16.0,17.0,15.0,1,1,2,3,1.0,1.0,1.0,0.0145507812499999,0.2410714285714286,1.0,0.0,0.0,1.0,0.0,0.3616071428571428,0.2410714285714286,0.0,0.2410714285714286,1,1,4,2,1,3,1,4,0.0339663783588103,0.9518936175887563,0.9305856182343512,0.9155095398442612
2021,43,70105,0.0,0.0,0.0,1014.0,10.0,15.0,16.0,17.0,15.0,1,1,2,3,1.0,0.9081689982565592,0.9923163867325944,0.3767201067164213,0.1424584243405358,0.976636499271601,0.0246918835953163,0.0990210037807072,0.9359621357611816,0.1483845899377842,0.0974684044067675,0.0492477630281811,0.0072912694005716,0.064436973370695,1,1,2,2,1,3,1,4,0.0,0.725132846773609,0.8422992087782986,0.8271004837240884
2021,43,150115,0.0,0.0,0.0,1014.0,7.0,13.0,15.0,18.0,13.0,1,1,2,3,1.0,0.9870686026936026,0.998039591241936,0.3720414973230434,0.2433641980788662,0.991531130242708,0.004585978829698,0.0096500721500721,0.9957386363636364,0.0024041657854273,0.0071045769648711,0.0034425098916028,0.0005173999737035,0.0024235552114757,1,1,4,2,1,3,1,4,0.1058429476843837,0.9678215389692066,0.9500820612023388,0.933801993977802
2021,43,150101,0.0,0.0,0.0,1014.0,8.0,14.0,15.0,18.0,13.0,1,1,3,3,1.0,1.0,1.0,0.3490918157640232,0.24453125,0.9609375,0.0,0.0,0.98046875,0.0,0.2410714285714286,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.082706857371604,0.9995287620873174,0.9889308304427668,0.9511075408622708
2021,43,150116,0.0,0.0,0.0,1015.0,9.0,14.0,15.0,18.0,13.0,1,1,2,3,1.0,0.9237238651998394,0.9931266155717848,0.3960812518390771,0.1636932382859718,0.991531130242708,0.0237609796361323,0.0410134638702832,0.9867647980847648,0.097976678787984,0.090593200846321,0.0406483915420084,0.0068948412962025,0.061449834918484,1,1,2,2,1,3,3,4,0.0,1.0,0.8051391719934299,0.8076283617977085
2021,43,150117,0.0,0.0,0.0,1014.0,6.0,15.0,16.0,19.0,14.0,1,1,2,3,1.0,0.9941853122980648,0.959069440009222,0.5246620723959635,0.2874956761152951,0.9823137800202048,0.0030621107029026,0.0261946421065273,0.977945287746246,0.3299761519245053,0.1019690350919156,0.0044304091266204,0.0005115316021581,0.0065092850909395,1,1,4,2,1,3,1,4,0.1334933028263088,0.999907148664772,0.9878057060663716,0.9566901075852576
2021,43,150118,0.0,0.0,0.0,1017.0,4.0,16.0,16.75,24.0,11.0,1,1,2,3,1.0,0.6962122267478501,0.992785137107862,0.4640647982033579,0.1030617225611428,0.9092062715670312,0.0250269594990282,0.3557827848532379,0.7772891100223048,0.2027601435893408,0.0998942899215873,0.0689904565120988,0.0206504817550092,0.0802996144928369,1,1,5,2,2,3,3,2,0.1096382261584262,0.9997129811756292,1.0,0.9710510054387184
2021,43,150119,0.0,0.0,0.0,1017.0,5.0,13.0,17.0,20.0,9.0,1,1,2,3,1.0,0.7118241437015174,0.9931196668123248,0.4235122166895591,0.096025052850645,0.9189188739086268,0.0222086035307858,0.3526572403158081,0.7790412933446629,0.1992685528930739,0.0990368495240316,0.0634278043090802,0.0295771973635325,0.1329720164397968,1,1,5,2,1,3,1,3,0.0739514794694935,1.0,1.0,0.9581296629791614
2021,43,150120,0.0,0.0,0.0,1014.0,9.0,15.0,16.0,17.0,14.0,1,1,2,3,1.0,0.9313688294933732,0.9935239303230996,0.3766195230078175,0.1651237968269861,0.9897792363033142,0.0220016009051933,0.0435130548653708,0.9816356640998284,0.072076701723684,0.094446568555921,0.0408480383788317,0.0072985411445387,0.0576221863969099,1,1,2,2,1,3,1,4,0.0,0.9740071688666364,0.940388882567137,0.940388882567137
2021,43,70107,0.0,0.0,0.0,1015.0,7.0,15.0,15.0,20.0,14.0,1,1,2,3,1.0,0.8754261955656618,0.9954668753408124,0.4548070850050838,0.130140726787049,0.989984161174964,0.0376372665172125,0.0842325487012986,0.9489359828675517,0.2271220847904865,0.0849049306128032,0.0333761645962732,0.0066890499138866,0.0618814675937143,1,1,5,2,1,3,1,2,0.1686144855066746,0.9868308708519956,0.9825621586253984,0.9825621586253984
2021,43,150122,0.0,0.0,0.0,1014.0,9.0,15.0,16.0,18.0,15.0,1,1,2,3,1.0,0.9091918804368048,0.9964421549095872,0.3389191111911039,0.130431325963424,1.0,0.0161125185660275,0.0193039772727272,0.9880178202479336,0.0580592545244186,0.0849049306128032,0.0164920331027667,0.006270854691277,0.0199230631223728,1,1,2,2,1,3,0,4,0.0594242507281391,0.9978809229654538,0.8266717872856926,0.7789243855257169
2021,43,150123,0.0,0.0,0.0,1017.0,4.0,12.0,17.0,20.0,11.0,1,1,2,3,1.0,0.7637371685170755,0.9953655793153652,0.4942419722199215,0.1423786694247817,0.9325441854341312,0.0161125185660275,0.4027316338552752,0.8468608728369303,0.2881949262162792,0.0849049306128032,0.0498479557127654,0.0223040335724068,0.1018214796463937,1,1,5,2,2,3,3,1,0.06905660652345,0.998763871729848,1.0,0.998077133801986
2021,43,150124,0.0,0.0,0.0,1016.0,8.0,19.0,17.0,18.0,16.0,1,1,2,3,1.0,0.6795037801054569,0.9941472948162248,0.4283541882546168,0.1063053580572431,0.970923944091665,0.0223666476121226,0.1729281248606303,0.9268523422583256,0.184276632742696,0.097292749323,0.0292495273119173,0.0289459775283912,0.0988584735638865,1,1,5,2,2,3,1,3,0.1188903608045539,1.0,1.0,1.0
2021,43,150121,0.0,0.0,0.0,1017.0,9.0,15.0,16.0,18.0,14.0,1,1,3,3,1.0,0.9870686026936026,0.998559330972872,0.171778898627758,0.0275566039358998,0.9897792363033142,0.0046641165277169,0.0163834776334776,0.9859464152650628,0.0094124626757527,0.0089146922096043,0.0041027147360716,0.0004343199405396,0.0042552949500058,1,1,2,2,1,3,1,4,0.1113135508475744,0.9740309616419084,0.9405974504707376,0.9405974504707376
2021,43,150125,0.0,0.0,0.0,1015.0,6.0,15.0,16.0,20.0,14.0,1,1,2,3,1.0,1.0,1.0,0.4351365546218487,0.0183823529411764,0.7990566477461054,0.0292968749999999,0.4592633928571428,0.6367784329640948,0.4173793371901412,0.0097656249999999,0.0,0.0,0.0292968749999999,1,1,5,2,2,3,1,1,0.1381094323264165,0.9826515673420104,0.999182403348876,0.9890282014534384
2021,43,150126,0.0,0.0,0.0,1016.0,4.0,12.0,18.0,21.0,13.0,1,1,2,3,1.0,0.688653514851968,0.9941874873518474,0.418642185376602,0.0975928343388578,0.9398542699543968,0.0224281532977667,0.3038304217946569,0.8195396865499611,0.1873117677764744,0.0970508688260373,0.0562019122148358,0.0277568852756845,0.1271915994914486,1,1,5,2,1,3,1,3,0.0980528311697639,0.9931932245002844,0.9843864299147732,0.9660747057461914
2021,43,150127,0.0,0.0,0.0,1013.0,4.0,12.0,18.0,22.0,10.0,1,1,2,3,1.0,0.688653514851968,0.9942298814576928,0.4192729710507985,0.0975928343388578,0.9398542699543968,0.0224455802851023,0.3038304217946569,0.8195396865499611,0.1898156783291903,0.0986749925101964,0.056403552298153,0.0292032136468648,0.1267857765841592,1,1,5,2,1,3,1,3,0.0985936238446136,0.9920201234022356,0.98364845239801,0.9669692362547636
2021,43,150128,0.0,0.0,0.0,1013.0,6.0,13.0,15.0,19.0,13.0,1,1,2,3,1.0,0.8817695418946412,0.9953097062534944,0.4122449626418901,0.1693278300886367,0.99448232842195,0.0211003893793574,0.0357562262776296,0.9849361180893368,0.0680915956112105,0.0906655420833928,0.0309803928565401,0.0067823862934352,0.0495477429280206,1,1,5,2,1,3,1,4,0.0811905755464881,0.9608327761730494,0.9594663462532196,0.9594663462532196
