Año,Mes,Semana del mes,Semana,Ubigeo,P129G,P142A,P172C_1,P172C_2,P129B,P172B_1,P172B_2,P172D,P172G,P908_5,P908_6,P908_7,P908_8,P908_9,P910_1,P910_2,P910_3,P910_4
2024,3,1,10,150142,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.375,0.125,1.0,0.1666666666666667,0.6666666666666666,1.0,0.5,0.1666666666666667,0.0,0.0,0.0
2024,3,1,10,150143,1.0,1.0,,2.0,1.0,0.0,1.0,0.6521739130434783,0.1739130434782609,0.1904761904761905,0.0,0.9523809523809523,0.4761904761904762,0.8095238095238095,0.1904761904761905,0.1428571428571428,0.2380952380952381,0.3333333333333333
2024,3,2,11,150102,,,,,,,,,,,,,,,,,,
2024,3,2,11,150103,,,,,,,,,,,,,,,,,,
2024,3,2,11,150104,,,,,,,,,,,,,,,,,,
2024,3,2,11,70102,,,,,,,,,,,,,,,,,,
2024,3,2,11,150105,,,,,,,,,,,,,,,,,,
2024,3,2,11,70101,,,,,,,,,,,,,,,,,,
2024,3,2,11,150106,,,,,,,,,,,,,,,,,,
2024,3,2,11,70103,,,,,,,,,,,,,,,,,,
2024,3,2,11,150107,,,,,,,,,,,,,,,,,,
2024,3,2,11,150108,,,,,,,,,,,,,,,,,,
2024,3,2,11,150109,,,,,,,,,,,,,,,,,,
2024,3,2,11,150110,,,,,,,,,,,,,,,,,,
2024,3,2,11,150111,,,,,,,,,,,,,,,,,,
2024,3,2,11,150112,,,,,,,,,,,,,,,,,,
2024,3,2,11,150113,,,,,,,,,,,,,,,,,,
2024,3,2,11,150114,,,,,,,,,,,,,,,,,,
2024,3,2,11,70104,,,,,,,,,,,,,,,,,,
2024,3,2,11,70105,,,,,,,,,,,,,,,,,,
2024,3,2,11,150115,,,,,,,,,,,,,,,,,,
2024,3,2,11,150101,,,,,,,,,,,,,,,,,,
2024,3,2,11,150116,,,,,,,,,,,,,,,,,,
2024,3,2,11,150117,,,,,,,,,,,,,,,,,,
2024,3,2,11,150118,,,,,,,,,,,,,,,,,,
2024,3,2,11,150119,,,,,,,,,,,,,,,,,,
2024,3,2,11,150120,,,,,,,,,,,,,,,,,,
2024,3,2,11,70107,,,,,,,,,,,,,,,,,,
2024,3,2,11,150122,,,,,,,,,,,,,,,,,,
2024,3,2,11,150123,,,,,,,,,,,,,,,,,,
2024,3,2,11,150124,,,,,,,,,,,,,,,,,,
2024,3,2,11,150121,,,,,,,,,,,,,,,,,,
2024,3,2,11,150125,,,,,,,,,,,,,,,,,,
2024,3,2,11,150126,,,,,,,,,,,,,,,,,,
2024,3,2,11,150127,,,,,,,,,,,,,,,,,,
2024,3,2,11,150128,,,,,,,,,,,,,,,,,,
2024,3,2,11,150129,,,,,,,,,,,,,,,,,,
2024,3,2,11,150130,,,,,,,,,,,,,,,,,,
2024,3,2,11,150131,,,,,,,,,,,,,,,,,,
2024,3,2,11,150132,,,,,,,,,,,,,,,,,,
2024,3,2,11,150133,,,,,,,,,,,,,,,,,,
2024,3,2,11,150134,,,,,,,,,,,,,,,,,,
2024,3,2,11,150135,,,,,,,,,,,,,,,,,,
2024,3,2,11,150136,,,,,,,,,,,,,,,,,,
2024,3,2,11,150137,,,,,,,,,,,,,,,,,,
2024,3,2,11,150138,,,,,,,,,,,,,,,,,,
2024,3,2,11,150139,,,,,,,,,,,,,,,,,,
2024,3,2,11,150140,,,,,,,,,,,,,,,,,,
2024,3,2,11,150141,,,,,,,,,,,,,,,,,,
2024,3,2,11,70106,,,,,,,,,,,,,,,,,,
2024,3,2,11,150142,,,,,,,,,,,,,,,,,,
2024,3,2,11,150143,,,,,,,,,,,,,,,,,,
2024,3,3,12,150102,,,,,,,,,,,,,,,,,,
2024,3,3,12,150103,,,,,,,,,,,,,,,,,,
2024,3,3,12,150104,,,,,,,,,,,,,,,,,,
2024,3,3,12,70102,,,,,,,,,,,,,,,,,,
2024,3,3,12,150105,,,,,,,,,,,,,,,,,,
2024,3,3,12,70101,,,,,,,,,,,,,,,,,,
2024,3,3,12,150106,,,,,,,,,,,,,,,,,,
2024,3,3,12,70103,,,,,,,,,,,,,,,,,,
2024,3,3,12,150107,,,,,,,,,,,,,,,,,,
2024,3,3,12,150108,,,,,,,,,,,,,,,,,,
2024,3,3,12,150109,,,,,,,,,,,,,,,,,,
2024,3,3,12,150110,,,,,,,,,,,,,,,,,,
2024,3,3,12,150111,,,,,,,,,,,,,,,,,,
2024,3,3,12,150112,,,,,,,,,,,,,,,,,,
2024,3,3,12,150113,,,,,,,,,,,,,,,,,,
2024,3,3,12,150114,,,,,,,,,,,,,,,,,,
2024,3,3,12,70104,,,,,,,,,,,,,,,,,,
2024,3,3,12,70105,,,,,,,,,,,,,,,,,,
2024,3,3,12,150115,,,,,,,,,,,,,,,,,,
2024,3,3,12,150101,,,,,,,,,,,,,,,,,,
2024,3,3,12,150116,,,,,,,,,,,,,,,,,,
2024,3,3,12,150117,,,,,,,,,,,,,,,,,,
2024,3,3,12,150118,,,,,,,,,,,,,,,,,,
2024,3,3,12,150119,,,,,,,,,,,,,,,,,,
2024,3,3,12,150120,,,,,,,,,,,,,,,,,,
2024,3,3,12,70107,,,,,,,,,,,,,,,,,,
2024,3,3,12,150122,,,,,,,,,,,,,,,,,,
2024,3,3,12,150123,,,,,,,,,,,,,,,,,,
2024,3,3,12,150124,,,,,,,,,,,,,,,,,,
2024,3,3,12,150121,,,,,,,,,,,,,,,,,,
2024,3,3,12,150125,,,,,,,,,,,,,,,,,,
2024,3,3,12,150126,,,,,,,,,,,,,,,,,,
2024,3,3,12,150127,,,,,,,,,,,,,,,,,,
2024,3,3,12,150128,,,,,,,,,,,,,,,,,,
2024,3,3,12,150129,,,,,,,,,,,,,,,,,,
2024,3,3,12,150130,,,,,,,,,,,,,,,,,,
2024,3,3,12,150131,,,,,,,,,,,,,,,,,,
2024,3,3,12,150132,,,,,,,,,,,,,,,,,,
2024,3,3,12,150133,,,,,,,,,,,,,,,,,,
2024,3,3,12,150134,,,,,,,,,,,,,,,,,,
2024,3,3,12,150135,,,,,,,,,,,,,,,,,,
2024,3,3,12,150136,,,,,,,,,,,,,,,,,,
2024,3,3,12,150137,,,,,,,,,,,,,,,,,,
2024,3,3,12,150138,,,,,,,,,,,,,,,,,,
2024,3,3,12,150139,,,,,,,,,,,,,,,,,,
2024,3,3,12,150140,,,,,,,,,,,,,,,,,,
2024,3,3,12,150141,,,,,,,,,,,,,,,,,,
2024,3,3,12,70106,,,,,,,,,,,,,,,,,,
2024,3,3,12,150142,,,,,,,,,,,,,,,,,,
2024,3,3,12,150143,,,,,,,,,,,,,,,,,,
2024,3,4,13,150102,,,,,,,,,,,,,,,,,,
2024,3,4,13,150103,,,,,,,,,,,,,,,,,,
2024,3,4,13,150104,,,,,,,,,,,,,,,,,,
2024,3,4,13,70102,,,,,,,,,,,,,,,,,,
2024,3,4,13,150105,,,,,,,,,,,,,,,,,,
2024,3,4,13,70101,,,,,,,,,,,,,,,,,,
2024,3,4,13,150106,,,,,,,,,,,,,,,,,,
2024,3,4,13,70103,,,,,,,,,,,,,,,,,,
2024,3,4,13,150107,,,,,,,,,,,,,,,,,,
2024,3,4,13,150108,,,,,,,,,,,,,,,,,,
2024,3,4,13,150109,,,,,,,,,,,,,,,,,,
2024,3,4,13,150110,,,,,,,,,,,,,,,,,,
2024,3,4,13,150111,,,,,,,,,,,,,,,,,,
2024,3,4,13,150112,,,,,,,,,,,,,,,,,,
2024,3,4,13,150113,,,,,,,,,,,,,,,,,,
2024,3,4,13,150114,,,,,,,,,,,,,,,,,,
2024,3,4,13,70104,,,,,,,,,,,,,,,,,,
2024,3,4,13,70105,,,,,,,,,,,,,,,,,,
2024,3,4,13,150115,,,,,,,,,,,,,,,,,,
2024,3,4,13,150101,,,,,,,,,,,,,,,,,,
2024,3,4,13,150116,,,,,,,,,,,,,,,,,,
2024,3,4,13,150117,,,,,,,,,,,,,,,,,,
2024,3,4,13,150118,,,,,,,,,,,,,,,,,,
2024,3,4,13,150119,,,,,,,,,,,,,,,,,,
2024,3,4,13,150120,,,,,,,,,,,,,,,,,,
2024,3,4,13,70107,,,,,,,,,,,,,,,,,,
2024,3,4,13,150122,,,,,,,,,,,,,,,,,,
2024,3,4,13,150123,,,,,,,,,,,,,,,,,,
2024,3,4,13,150124,,,,,,,,,,,,,,,,,,
2024,3,4,13,150121,,,,,,,,,,,,,,,,,,
2024,3,4,13,150125,,,,,,,,,,,,,,,,,,
2024,3,4,13,150126,,,,,,,,,,,,,,,,,,
2024,3,4,13,150127,,,,,,,,,,,,,,,,,,
2024,3,4,13,150128,,,,,,,,,,,,,,,,,,
2024,3,4,13,150129,,,,,,,,,,,,,,,,,,
2024,3,4,13,150130,,,,,,,,,,,,,,,,,,
2024,3,4,13,150131,,,,,,,,,,,,,,,,,,
2024,3,4,13,150132,,,,,,,,,,,,,,,,,,
2024,3,4,13,150133,,,,,,,,,,,,,,,,,,
2024,3,4,13,150134,,,,,,,,,,,,,,,,,,
2024,3,4,13,150135,,,,,,,,,,,,,,,,,,
2024,3,4,13,150136,,,,,,,,,,,,,,,,,,
2024,3,4,13,150137,,,,,,,,,,,,,,,,,,
2024,3,4,13,150138,,,,,,,,,,,,,,,,,,
2024,3,4,13,150139,,,,,,,,,,,,,,,,,,
2024,3,4,13,150140,,,,,,,,,,,,,,,,,,
2024,3,4,13,150141,,,,,,,,,,,,,,,,,,
2024,3,4,13,70106,,,,,,,,,,,,,,,,,,
2024,3,4,13,150142,,,,,,,,,,,,,,,,,,
2024,3,4,13,150143,,,,,,,,,,,,,,,,,,
2024,4,1,14,150102,,,,,,,,,,,,,,,,,,
2024,4,1,14,150103,1.0,1.0,2.0,3.0,1.0,0.9642857142857143,1.0,0.5714285714285714,0.25,1.0,0.03703703703703703,0.4074074074074074,1.0,0.3703703703703703,0.07407407407407407,0.1851851851851852,0.03703703703703703,0.1851851851851852
2024,4,1,14,150104,,,,,,,,,,,,,,,,,,
2024,4,1,14,70102,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.6428571428571429,0.1428571428571428,1.0,0.08333333333333333,0.0,1.0,0.5833333333333334,0.0,0.0,0.0,0.0
2024,4,1,14,150105,,,,,,,,,,,,,,,,,,
2024,4,1,14,70101,1.0,1.0,3.0,3.0,1.0,0.984375,0.984375,0.40625,0.25,0.9193548387096774,0.03225806451612903,0.1451612903225807,0.9032258064516129,0.1612903225806452,0.0967741935483871,0.03225806451612903,0.0,0.01612903225806452
2024,4,1,14,150106,,,,,,,,,,,,,,,,,,
2024,4,1,14,70103,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.7,0.6,0.9,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150107,,,,,,,,,,,,,,,,,,
2024,4,1,14,150108,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.875,0.25,1.0,0.0,0.375,1.0,0.125,0.0,0.0,0.0,0.0
2024,4,1,14,150109,,,,,,,,,,,,,,,,,,
2024,4,1,14,150110,1.0,1.0,1.0,3.0,1.0,0.5333333333333333,1.0,0.4666666666666667,0.3333333333333333,1.0,0.0,0.06666666666666667,1.0,0.4,0.1333333333333333,0.0,0.0,0.0
2024,4,1,14,150111,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.8,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150112,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.5,0.4,0.9,0.0,0.2,1.0,0.9,0.2,0.1,0.0,0.1
2024,4,1,14,150113,,,,,,,,,,,,,,,,,,
2024,4,1,14,150114,,,,,,,,,,,,,,,,,,
2024,4,1,14,70104,,,,,,,,,,,,,,,,,,
2024,4,1,14,70105,,,,,,,,,,,,,,,,,,
2024,4,1,14,150115,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.4,0.2,1.0,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
2024,4,1,14,150101,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3809523809523809,1.0,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0
2024,4,1,14,150116,,,,,,,,,,,,,,,,,,
2024,4,1,14,150117,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5714285714285714,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150118,,,,,,,,,,,,,,,,,,
2024,4,1,14,150119,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.1666666666666667,0.3333333333333333,0.0,0.1666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150120,,,,,,,,,,,,,,,,,,
2024,4,1,14,70107,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.875,0.375,0.625,0.0,1.0,0.375,0.375,0.125,0.0,0.0,0.125
2024,4,1,14,150122,,,,,,,,,,,,,,,,,,
2024,4,1,14,150123,,,,,,,,,,,,,,,,,,
2024,4,1,14,150124,,,,,,,,,,,,,,,,,,
2024,4,1,14,150121,,,,,,,,,,,,,,,,,,
2024,4,1,14,150125,1.0,1.0,3.0,3.0,1.0,0.8,1.0,0.7333333333333333,0.4666666666666667,0.6923076923076923,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.3846153846153846,0.1538461538461539,0.0,0.0,0.0
2024,4,1,14,150126,,,,,,,,,,,,,,,,,,
2024,4,1,14,150127,,,,,,,,,,,,,,,,,,
2024,4,1,14,150128,,,,,,,,,,,,,,,,,,
2024,4,1,14,150129,,,,,,,,,,,,,,,,,,
2024,4,1,14,150130,,,,,,,,,,,,,,,,,,
2024,4,1,14,150131,,,,,,,,,,,,,,,,,,
2024,4,1,14,150132,1.0,1.0,2.0,3.0,1.0,0.7692307692307693,1.0,0.6410256410256411,0.1282051282051282,0.717948717948718,0.02564102564102564,0.4615384615384616,0.6153846153846154,0.3846153846153846,0.1794871794871795,0.1538461538461539,0.1538461538461539,0.3076923076923077
2024,4,1,14,150133,,,,,,,,,,,,,,,,,,
2024,4,1,14,150134,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.1666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150135,1.0,1.0,,2.0,1.0,0.0,1.0,0.5714285714285714,0.2857142857142857,1.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
2024,4,1,14,150136,,,,,,,,,,,,,,,,,,
2024,4,1,14,150137,,,,,,,,,,,,,,,,,,
2024,4,1,14,150138,,,,,,,,,,,,,,,,,,
2024,4,1,14,150139,,,,,,,,,,,,,,,,,,
2024,4,1,14,150140,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.7857142857142857,0.8571428571428571,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,0.2142857142857143
2024,4,1,14,150141,,,,,,,,,,,,,,,,,,
2024,4,1,14,70106,1.0,1.0,3.0,3.0,1.0,0.9038461538461539,0.9807692307692307,0.7115384615384616,0.2884615384615384,0.2692307692307692,0.0576923076923077,0.8269230769230769,0.2115384615384615,0.1730769230769231,0.1538461538461539,0.0576923076923077,0.1538461538461539,0.2692307692307692
2024,4,1,14,150142,1.0,1.0,2.0,3.0,1.0,0.5384615384615384,1.0,0.4358974358974359,0.2307692307692308,0.717948717948718,0.05128205128205128,0.3076923076923077,0.717948717948718,0.4615384615384616,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.07692307692307693
2024,4,1,14,150143,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.625,0.375,0.375,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0
2024,4,2,15,150102,,,,,,,,,,,,,,,,,,
2024,4,2,15,150103,,,,,,,,,,,,,,,,,,
2024,4,2,15,150104,,,,,,,,,,,,,,,,,,
2024,4,2,15,70102,,,,,,,,,,,,,,,,,,
2024,4,2,15,150105,,,,,,,,,,,,,,,,,,
2024,4,2,15,70101,,,,,,,,,,,,,,,,,,
2024,4,2,15,150106,,,,,,,,,,,,,,,,,,
2024,4,2,15,70103,,,,,,,,,,,,,,,,,,
2024,4,2,15,150107,,,,,,,,,,,,,,,,,,
2024,4,2,15,150108,,,,,,,,,,,,,,,,,,
2024,4,2,15,150109,,,,,,,,,,,,,,,,,,
2024,4,2,15,150110,,,,,,,,,,,,,,,,,,
2024,4,2,15,150111,,,,,,,,,,,,,,,,,,
2024,4,2,15,150112,,,,,,,,,,,,,,,,,,
2024,4,2,15,150113,,,,,,,,,,,,,,,,,,
2024,4,2,15,150114,,,,,,,,,,,,,,,,,,
2024,4,2,15,70104,,,,,,,,,,,,,,,,,,
2024,4,2,15,70105,,,,,,,,,,,,,,,,,,
2024,4,2,15,150115,,,,,,,,,,,,,,,,,,
2024,4,2,15,150101,,,,,,,,,,,,,,,,,,
2024,4,2,15,150116,,,,,,,,,,,,,,,,,,
2024,4,2,15,150117,,,,,,,,,,,,,,,,,,
2024,4,2,15,150118,,,,,,,,,,,,,,,,,,
2024,4,2,15,150119,,,,,,,,,,,,,,,,,,
2024,4,2,15,150120,,,,,,,,,,,,,,,,,,
2024,4,2,15,70107,,,,,,,,,,,,,,,,,,
2024,4,2,15,150122,,,,,,,,,,,,,,,,,,
2024,4,2,15,150123,,,,,,,,,,,,,,,,,,
2024,4,2,15,150124,,,,,,,,,,,,,,,,,,
2024,4,2,15,150121,,,,,,,,,,,,,,,,,,
2024,4,2,15,150125,,,,,,,,,,,,,,,,,,
2024,4,2,15,150126,,,,,,,,,,,,,,,,,,
2024,4,2,15,150127,,,,,,,,,,,,,,,,,,
2024,4,2,15,150128,,,,,,,,,,,,,,,,,,
2024,4,2,15,150129,,,,,,,,,,,,,,,,,,
2024,4,2,15,150130,,,,,,,,,,,,,,,,,,
2024,4,2,15,150131,,,,,,,,,,,,,,,,,,
2024,4,2,15,150132,,,,,,,,,,,,,,,,,,
2024,4,2,15,150133,,,,,,,,,,,,,,,,,,
2024,4,2,15,150134,,,,,,,,,,,,,,,,,,
2024,4,2,15,150135,,,,,,,,,,,,,,,,,,
2024,4,2,15,150136,,,,,,,,,,,,,,,,,,
2024,4,2,15,150137,,,,,,,,,,,,,,,,,,
2024,4,2,15,150138,,,,,,,,,,,,,,,,,,
2024,4,2,15,150139,,,,,,,,,,,,,,,,,,
2024,4,2,15,150140,,,,,,,,,,,,,,,,,,
2024,4,2,15,150141,,,,,,,,,,,,,,,,,,
2024,4,2,15,70106,,,,,,,,,,,,,,,,,,
2024,4,2,15,150142,,,,,,,,,,,,,,,,,,
2024,4,2,15,150143,,,,,,,,,,,,,,,,,,
2024,4,3,16,150102,,,,,,,,,,,,,,,,,,
2024,4,3,16,150103,,,,,,,,,,,,,,,,,,
2024,4,3,16,150104,,,,,,,,,,,,,,,,,,
2024,4,3,16,70102,,,,,,,,,,,,,,,,,,
2024,4,3,16,150105,,,,,,,,,,,,,,,,,,
2024,4,3,16,70101,,,,,,,,,,,,,,,,,,
2024,4,3,16,150106,,,,,,,,,,,,,,,,,,
2024,4,3,16,70103,,,,,,,,,,,,,,,,,,
2024,4,3,16,150107,,,,,,,,,,,,,,,,,,
2024,4,3,16,150108,,,,,,,,,,,,,,,,,,
2024,4,3,16,150109,,,,,,,,,,,,,,,,,,
2024,4,3,16,150110,,,,,,,,,,,,,,,,,,
2024,4,3,16,150111,,,,,,,,,,,,,,,,,,
2024,4,3,16,150112,,,,,,,,,,,,,,,,,,
2024,4,3,16,150113,,,,,,,,,,,,,,,,,,
2024,4,3,16,150114,,,,,,,,,,,,,,,,,,
2024,4,3,16,70104,,,,,,,,,,,,,,,,,,
2024,4,3,16,70105,,,,,,,,,,,,,,,,,,
2024,4,3,16,150115,,,,,,,,,,,,,,,,,,
2024,4,3,16,150101,,,,,,,,,,,,,,,,,,
2024,4,3,16,150116,,,,,,,,,,,,,,,,,,
2024,4,3,16,150117,,,,,,,,,,,,,,,,,,
2024,4,3,16,150118,,,,,,,,,,,,,,,,,,
2024,4,3,16,150119,,,,,,,,,,,,,,,,,,
2024,4,3,16,150120,,,,,,,,,,,,,,,,,,
2024,4,3,16,70107,,,,,,,,,,,,,,,,,,
2024,4,3,16,150122,,,,,,,,,,,,,,,,,,
2024,4,3,16,150123,,,,,,,,,,,,,,,,,,
2024,4,3,16,150124,,,,,,,,,,,,,,,,,,
2024,4,3,16,150121,,,,,,,,,,,,,,,,,,
2024,4,3,16,150125,,,,,,,,,,,,,,,,,,
2024,4,3,16,150126,,,,,,,,,,,,,,,,,,
2024,4,3,16,150127,,,,,,,,,,,,,,,,,,
2024,4,3,16,150128,,,,,,,,,,,,,,,,,,
2024,4,3,16,150129,,,,,,,,,,,,,,,,,,
2024,4,3,16,150130,,,,,,,,,,,,,,,,,,
2024,4,3,16,150131,,,,,,,,,,,,,,,,,,
2024,4,3,16,150132,,,,,,,,,,,,,,,,,,
2024,4,3,16,150133,,,,,,,,,,,,,,,,,,
2024,4,3,16,150134,,,,,,,,,,,,,,,,,,
2024,4,3,16,150135,,,,,,,,,,,,,,,,,,
2024,4,3,16,150136,,,,,,,,,,,,,,,,,,
2024,4,3,16,150137,,,,,,,,,,,,,,,,,,
2024,4,3,16,150138,,,,,,,,,,,,,,,,,,
2024,4,3,16,150139,,,,,,,,,,,,,,,,,,
2024,4,3,16,150140,,,,,,,,,,,,,,,,,,
2024,4,3,16,150141,,,,,,,,,,,,,,,,,,
2024,4,3,16,70106,,,,,,,,,,,,,,,,,,
2024,4,3,16,150142,,,,,,,,,,,,,,,,,,
2024,4,3,16,150143,,,,,,,,,,,,,,,,,,
2024,4,4,17,150102,,,,,,,,,,,,,,,,,,
2024,4,4,17,150103,,,,,,,,,,,,,,,,,,
2024,4,4,17,150104,,,,,,,,,,,,,,,,,,
2024,4,4,17,70102,,,,,,,,,,,,,,,,,,
2024,4,4,17,150105,,,,,,,,,,,,,,,,,,
2024,4,4,17,70101,,,,,,,,,,,,,,,,,,
2024,4,4,17,150106,,,,,,,,,,,,,,,,,,
2024,4,4,17,70103,,,,,,,,,,,,,,,,,,
2024,4,4,17,150107,,,,,,,,,,,,,,,,,,
2024,4,4,17,150108,,,,,,,,,,,,,,,,,,
2024,4,4,17,150109,,,,,,,,,,,,,,,,,,
2024,4,4,17,150110,,,,,,,,,,,,,,,,,,
2024,4,4,17,150111,,,,,,,,,,,,,,,,,,
2024,4,4,17,150112,,,,,,,,,,,,,,,,,,
2024,4,4,17,150113,,,,,,,,,,,,,,,,,,
2024,4,4,17,150114,,,,,,,,,,,,,,,,,,
2024,4,4,17,70104,,,,,,,,,,,,,,,,,,
2024,4,4,17,70105,,,,,,,,,,,,,,,,,,
2024,4,4,17,150115,,,,,,,,,,,,,,,,,,
2024,4,4,17,150101,,,,,,,,,,,,,,,,,,
2024,4,4,17,150116,,,,,,,,,,,,,,,,,,
2024,4,4,17,150117,,,,,,,,,,,,,,,,,,
2024,4,4,17,150118,,,,,,,,,,,,,,,,,,
2024,4,4,17,150119,,,,,,,,,,,,,,,,,,
2024,4,4,17,150120,,,,,,,,,,,,,,,,,,
2024,4,4,17,70107,,,,,,,,,,,,,,,,,,
2024,4,4,17,150122,,,,,,,,,,,,,,,,,,
2024,4,4,17,150123,,,,,,,,,,,,,,,,,,
2024,4,4,17,150124,,,,,,,,,,,,,,,,,,
2024,4,4,17,150121,,,,,,,,,,,,,,,,,,
2024,4,4,17,150125,,,,,,,,,,,,,,,,,,
2024,4,4,17,150126,,,,,,,,,,,,,,,,,,
2024,4,4,17,150127,,,,,,,,,,,,,,,,,,
2024,4,4,17,150128,,,,,,,,,,,,,,,,,,
2024,4,4,17,150129,,,,,,,,,,,,,,,,,,
2024,4,4,17,150130,,,,,,,,,,,,,,,,,,
2024,4,4,17,150131,,,,,,,,,,,,,,,,,,
2024,4,4,17,150132,,,,,,,,,,,,,,,,,,
2024,4,4,17,150133,,,,,,,,,,,,,,,,,,
2024,4,4,17,150134,,,,,,,,,,,,,,,,,,
2024,4,4,17,150135,,,,,,,,,,,,,,,,,,
2024,4,4,17,150136,,,,,,,,,,,,,,,,,,
2024,4,4,17,150137,,,,,,,,,,,,,,,,,,
2024,4,4,17,150138,,,,,,,,,,,,,,,,,,
2024,4,4,17,150139,,,,,,,,,,,,,,,,,,
2024,4,4,17,150140,,,,,,,,,,,,,,,,,,
2024,4,4,17,150141,,,,,,,,,,,,,,,,,,
2024,4,4,17,70106,,,,,,,,,,,,,,,,,,
2024,4,4,17,150142,,,,,,,,,,,,,,,,,,
2024,4,4,17,150143,,,,,,,,,,,,,,,,,,
2024,4,5,18,150102,,,,,,,,,,,,,,,,,,
2024,4,5,18,150103,,,,,,,,,,,,,,,,,,
2024,4,5,18,150104,,,,,,,,,,,,,,,,,,
2024,4,5,18,70102,,,,,,,,,,,,,,,,,,
2024,4,5,18,150105,,,,,,,,,,,,,,,,,,
2024,4,5,18,70101,,,,,,,,,,,,,,,,,,
2024,4,5,18,150106,,,,,,,,,,,,,,,,,,
2024,4,5,18,70103,,,,,,,,,,,,,,,,,,
2024,4,5,18,150107,,,,,,,,,,,,,,,,,,
2024,4,5,18,150108,,,,,,,,,,,,,,,,,,
2024,4,5,18,150109,,,,,,,,,,,,,,,,,,
2024,4,5,18,150110,,,,,,,,,,,,,,,,,,
2024,4,5,18,150111,,,,,,,,,,,,,,,,,,
2024,4,5,18,150112,,,,,,,,,,,,,,,,,,
2024,4,5,18,150113,,,,,,,,,,,,,,,,,,
2024,4,5,18,150114,,,,,,,,,,,,,,,,,,
2024,4,5,18,70104,,,,,,,,,,,,,,,,,,
2024,4,5,18,70105,,,,,,,,,,,,,,,,,,
2024,4,5,18,150115,,,,,,,,,,,,,,,,,,
2024,4,5,18,150101,,,,,,,,,,,,,,,,,,
2024,4,5,18,150116,,,,,,,,,,,,,,,,,,
2024,4,5,18,150117,,,,,,,,,,,,,,,,,,
2024,4,5,18,150118,,,,,,,,,,,,,,,,,,
2024,4,5,18,150119,,,,,,,,,,,,,,,,,,
2024,4,5,18,150120,,,,,,,,,,,,,,,,,,
2024,4,5,18,70107,,,,,,,,,,,,,,,,,,
2024,4,5,18,150122,,,,,,,,,,,,,,,,,,
2024,4,5,18,150123,,,,,,,,,,,,,,,,,,
2024,4,5,18,150124,,,,,,,,,,,,,,,,,,
2024,4,5,18,150121,,,,,,,,,,,,,,,,,,
2024,4,5,18,150125,,,,,,,,,,,,,,,,,,
2024,4,5,18,150126,,,,,,,,,,,,,,,,,,
2024,4,5,18,150127,,,,,,,,,,,,,,,,,,
2024,4,5,18,150128,,,,,,,,,,,,,,,,,,
2024,4,5,18,150129,,,,,,,,,,,,,,,,,,
2024,4,5,18,150130,,,,,,,,,,,,,,,,,,
2024,4,5,18,150131,,,,,,,,,,,,,,,,,,
2024,4,5,18,150132,,,,,,,,,,,,,,,,,,
2024,4,5,18,150133,,,,,,,,,,,,,,,,,,
2024,4,5,18,150134,,,,,,,,,,,,,,,,,,
2024,4,5,18,150135,,,,,,,,,,,,,,,,,,
2024,4,5,18,150136,,,,,,,,,,,,,,,,,,
2024,4,5,18,150137,,,,,,,,,,,,,,,,,,
2024,4,5,18,150138,,,,,,,,,,,,,,,,,,
2024,4,5,18,150139,,,,,,,,,,,,,,,,,,
2024,4,5,18,150140,,,,,,,,,,,,,,,,,,
2024,4,5,18,150141,,,,,,,,,,,,,,,,,,
2024,4,5,18,70106,,,,,,,,,,,,,,,,,,
2024,4,5,18,150142,,,,,,,,,,,,,,,,,,
2024,4,5,18,150143,,,,,,,,,,,,,,,,,,
2024,5,1,19,150102,,,,,,,,,,,,,,,,,,
