,separacion_basura,exposicion_deslizamientos,exposicion_precipicios,exposicion_inundaciones,informacion_basura,conserva_agua,purificacion_agua,sanitario_compartido,agua_potable,barrido_calle,viento_min,exposicion_basurales,viento_max
8194,0.4659076119435988,0.2340449319022565,0.0098774007853123,0.0936780985210906,0.0868632684265429,0.968320988836892,0.9802254844139217,0.0795558039925407,1.0,0.9238803937997488,9.0,0.1722260038774051,16.0
8195,0.5042776479656792,0.0207792207792207,0.0032541990374314,0.0054599308187824,0.3443763896315048,0.9662752043129968,0.9862319318908545,0.0740350857372679,0.9993252575917928,0.9672965564236315,10.0,0.0210430138745011,19.0
8196,0.4128260140710826,0.0384997561541706,0.0122042671228549,0.0220809666146154,0.2539272323844438,0.9557740515303836,0.9892326464448756,0.0774905092900266,0.9998631158498136,0.9551254509175632,11.0,0.0486852012827012,19.0
8197,0.6666666666666666,0.1346153846153846,0.0440705128205128,0.0311543398834798,0.1548516842634489,0.9776181488747048,0.97748176667794,0.0850315033047113,1.0,1.0,13.0,0.1241987179487179,20.0
8198,0.576388888888889,0.0555555555555555,0.0555555555555555,0.0833333333333333,0.0866281959438446,0.9670910015168344,0.9857962956647588,0.0929519692557079,0.9705882352941176,0.4342778954802259,12.0,0.2044082125603865,19.0
8199,0.5812062601840182,0.1957103502558047,0.1259830505915035,0.0943574088070536,0.1845572743520288,0.97443656421321,0.9873807357704336,0.0837013350664103,0.9994370732019398,0.4640082775892891,10.0,0.1186175298334797,18.0
8200,0.718889406760652,0.0145611963793781,0.0037636204302095,0.0074504281105656,0.1134395926167023,0.975066840025111,0.9895337664469676,0.0736633207119651,0.9989681646295406,0.1335810159310704,4.0,0.1187244119604677,15.0
8201,0.5709798261991708,0.1616903959093687,0.0355113636363636,0.1489448051948051,0.0176309854267869,0.9720077825526764,0.9848636376465788,0.1044338120920354,1.0,0.9932065217391304,4.0,0.1276379870129869,13.0
8202,0.4074768768320826,0.0350720263523455,0.0184404333761558,0.029144795286504,0.2196683148539811,0.9529776287250926,0.9880749846729472,0.0794607784489996,0.9998959432681545,0.926883472836287,10.0,0.0548226194734168,16.0
8203,0.2372310418589044,0.0,0.0,0.0,0.2819368131868132,0.9563675975261732,0.9807686429776682,0.0764814666853713,1.0,1.0,12.0,0.0,18.0
8204,0.3074948660730179,0.0275910346189087,0.0174284798636773,0.0273084540248501,0.1842190579797142,0.959592366568918,0.9842927260022952,0.0831154987854918,1.0,0.9764179506331347,10.0,0.0527192352157923,15.0
8205,0.5228907929304991,0.0,0.0165441176470588,0.0682323916408668,0.1972298843191473,0.9742193666941192,0.9789366121427252,0.1038124387389331,0.949375,0.998022151898734,12.0,0.1550648219814241,18.0
8206,0.6523969264989702,0.0648199685963333,0.0363790851854966,0.0695818764110007,0.1573396452511614,0.9774555543723652,0.9884581822856088,0.0747185341320011,1.0,0.8014116176162547,4.0,0.0439059891560793,15.0
8207,0.2996242349945762,0.0060876623376623,0.0004633851996877,0.0015062832057893,0.1513944341239759,0.9572760305925287,0.9844434336211282,0.0938902124053739,0.999613765734731,0.9877113759979316,11.0,0.1468488879711611,17.0
8208,0.5119303088956108,0.0788290284930477,0.0262983787771017,0.0771325996098222,0.198416824918803,0.972153400945027,0.9850337042868514,0.0909460669910543,0.9997911082115144,0.8975335822985352,3.0,0.0545036701415046,13.0
8209,0.5868577302631578,0.0,0.0,0.0,0.3706805618231047,0.9656500098033828,0.988859938942518,0.0664256089055611,1.0,0.7848518041237112,11.0,0.0,17.0
8210,0.5324723346678251,0.0980702891709392,0.0342908484113645,0.1206667250303794,0.2054354068935243,0.977940595812586,0.9920385203541716,0.0959338136072735,0.999629141730012,0.9396679579232576,2.0,0.0540328681651844,2.0
8211,0.4267769614871445,0.1165266643180866,0.0006760812990527,0.0565494982457476,0.2438611516847987,0.9684450284165704,0.9834526142965097,0.088487310017056,0.9997417455969208,0.5233288930998234,8.0,0.1431028926191261,17.0
8212,0.4712004794113275,0.0223214285714285,0.0,0.0,0.075796122778885,0.9685038706301274,0.9834852284076911,0.1001175378025479,1.0,0.972782258064516,7.0,0.0867074847628957,13.0
8213,0.4516446065177966,0.0484920086448827,0.0150681391371311,0.0320509920123803,0.2285713139048109,0.962473080355236,0.9854694004823564,0.0852706165261661,1.0,0.7809782897712492,8.5,0.0533353183089323,0.0
8214,0.4045763887091253,0.0346397507903031,0.0164094197524025,0.026961026830832,0.2219011876389995,0.9543259675399096,0.990010128302955,0.086239421136641,0.9999385966164592,0.9609592031425598,10.0,0.0534324176732536,16.0
8215,0.2414366917022732,0.0,0.0,0.0,0.3333333333333333,0.9468249647515352,0.9891250814455502,0.0601803336191065,1.0,1.0,6.0,0.0,13.0
8216,0.2081870072152626,0.0,0.0,0.0,0.1263369076883611,0.9487328338149532,0.981606211510118,0.0888673705665283,1.0,0.984375,13.0,0.0703125,18.0
8217,0.4116850790948733,0.0452715002973503,0.0173473958273883,0.0318556764488144,0.2126558413443891,0.9568056617014162,0.9788750245062456,0.0950703816043615,0.9997569638195712,0.9578076717673836,13.0,0.0589157128331473,18.0
8218,0.2057289760374605,0.0064750590318772,0.0006892369757989,0.0008401702895165,0.1806201944760589,0.959363999466122,0.9877331726192666,0.09174998672007,0.9999559646377968,0.9909438401007016,9.0,0.0025108006062315,14.0
8219,0.488469563130882,0.0271851904630645,0.0121235157161972,0.0283515395449431,0.2458196905281874,0.9764884528266295,0.9838656455919522,0.0865001040846479,1.0,0.8950667679095099,10.0,0.0734825100036481,15.0
8220,0.4198964316833587,0.0271851904630645,0.0157201827766036,0.0265999471513755,0.2569804048139018,0.9520079816446784,0.9889593247188918,0.0757250259057778,1.0,0.9751099671317076,10.0,0.046460090978343,15.0
8221,0.6091027278029124,0.0,0.0,0.0,0.0426136363636363,0.961483926485072,0.985558090548604,0.0876096446183479,1.0,0.4016335227272727,10.0,0.0284090909090909,17.0
8222,0.4298845402583644,0.0976925744725819,0.0,0.2109375,0.0,0.9683329508273104,0.9874333308849464,0.1013858255859227,1.0,1.0,4.0,0.10546875,14.0
8223,0.5389825765339603,0.1030243571371249,0.0410181729306728,0.1345141106162315,0.2051534313977496,0.9759985628562924,0.9912587996402468,0.091725819955088,0.9994900416271189,0.8409755452192298,5.0,0.0615739966378768,10.0
8224,0.398400138768409,0.0345847930982107,0.0165006869833553,0.0268933861381913,0.2210344644001172,0.9460825830124564,0.9900914342652766,0.0826117647083037,0.9998963582717294,0.9613147919443256,11.0,0.0530780662699517,16.0
8225,0.6713789460941968,0.1192550184103162,0.0014349793650917,0.0766076611027658,0.3194192240286369,0.956939058136573,0.9789442049143984,0.0821626383274159,0.9996255968631208,0.978043125969251,8.0,0.0091456926556258,16.0
8226,0.2916666666666667,0.0,0.0,0.0,0.2500000000000001,0.9507478577658712,0.9914015282615212,0.0675614899408803,1.0,1.0,10.0,0.0,16.0
8227,0.51953125,0.10546875,0.10546875,0.1318020332423816,0.5,0.9665649270383307,0.9908665932803548,0.0848116317671494,1.0,1.0,4.0,0.0223214285714285,9.0
8228,0.5062498007976756,0.0825496082650663,0.0330889753249698,0.1161108647106033,0.2090932750420191,0.976203795561892,0.9880825373683328,0.089320507307259,0.9997668667673076,0.8613754829783478,8.0,0.0586922247788701,13.0
8229,0.4036034793535736,0.0346397507903031,0.016680525070358,0.0274447697552719,0.2152207124676867,0.9549980937559815,0.9897850263179808,0.0942569744983585,0.9998688693366362,0.9612892430573292,11.0,0.0546183970585169,16.0
8230,0.8616071428571427,0.0,0.123015873015873,0.0937499999999999,0.46875,0.9730676392667926,0.9840667144377584,0.0920903254203746,1.0,0.8125,8.0,0.1160714285714285,17.0
8231,0.6073171906805495,0.1183082344124353,0.002316203282213,0.5395333376413649,0.2399379620403445,0.977217588131878,0.9891170664289984,0.0820762923005394,0.9996254982003724,0.1332640436445656,3.0,0.0093689749721543,9.0
8232,0.5325081980330675,0.1022579624206989,0.0396675727334402,0.1520141457205204,0.2126733042228978,0.9765302731099014,0.9902227929557648,0.089231207657388,0.9996525189040768,0.8126458229795879,3.0,0.0589289279438469,10.0
8233,0.4373859874290687,0.0353553735759854,0.0161255408559389,0.0275521762478778,0.2131383110410549,0.9629369853594654,0.9850502545583496,0.0924575066272604,0.9998155722099498,0.9509854704234296,9.0,0.0536120232643273,15.0
8234,0.5319826744090735,0.0864705838538447,0.0384746818291821,0.1260484108274615,0.2067511139727446,0.9763210090525984,0.9891375496139126,0.0844616580283281,0.9997694376556012,0.8466071086398993,5.0,0.0584162494483783,11.0
8235,0.419909899998994,0.035538802344916,0.0158486433438829,0.026746699514607,0.2210252387233678,0.9567365347960228,0.9899682600247326,0.0890579395383568,0.9999741670498784,0.9587442987196564,9.0,0.0545021021108599,14.0
8236,0.4279569390347198,0.0271851904630645,0.0150681391371311,0.0249487192851076,0.2569804048139018,0.9571638598901802,0.9897264550013956,0.0781614948510009,1.0,0.9663628699506492,10.0,0.0474527508225837,16.0
8237,0.5827477832367679,0.1145047476586889,0.1633064516129032,0.0438995837669094,0.1716028900712701,0.9780193523373162,0.9860573965383306,0.0921326564014998,1.0,0.8775689386056191,6.0,0.0197757172588077,15.0
8238,0.1986607142857143,0.0,0.0,0.0,0.0260416666666666,0.9631093855957656,0.9865171269644776,0.0798201234861092,1.0,0.3973214285714286,9.0,0.0,15.0
8239,0.4096631448734774,0.0356765738351406,0.0164094197524025,0.0270901590622369,0.2297549027124215,0.9603486551446712,0.984163425747626,0.0887750821888133,0.9999709055695846,0.9552196694440288,8.0,0.054716874159305,14.0
8240,0.3123922413793103,0.0,0.0,0.0,0.0160245463880662,0.9618510790001646,0.9860332417685718,0.0812808872797925,1.0,0.3698275862068966,11.0,0.0,18.0
8241,0.4005681818181817,0.0,0.0,0.0,0.3238636363636363,0.955218177386713,0.9905935241574226,0.0844907519750822,1.0,1.0,12.0,0.0,17.0
8242,0.4418764172541664,0.0284591170536549,0.0189172864615808,0.0552561789162722,0.1573396452511614,0.965328797253412,0.9858678058535422,0.0998577397318297,1.0,0.9618594139136912,7.0,0.0478939345282783,13.0
8243,0.4582948167662201,0.0798127340115759,0.0326640333948906,0.107773353780247,0.2183756371025794,0.9629757272795652,0.9888463936677024,0.0841708241735917,0.9999050152416936,0.858144086829373,7.0,0.0580076879376118,13.0
8244,0.4966041533515178,0.1003079654422007,0.0169245854329925,0.0575263727188503,0.1573396452511614,0.9715077504717357,0.9790724239189612,0.0835206242051609,1.0,0.8715481645370761,7.0,0.0942028101145497,15.0
8245,0.536578321359715,0.0064935064935064,0.0010169371991973,0.0017062283808695,0.4676044111504103,0.961703077484189,0.986623082507171,0.0700003514186852,0.9997891429974352,0.9897801738823848,9.0,0.0065759418357816,15.0
8246,0.4083718004355543,0.035538802344916,0.0161401631030444,0.0273253258785535,0.2250862936722068,0.9524243320705535,0.9893850500326408,0.0845807158872355,0.9999572237030668,0.9633960582504484,9.0,0.0554404913035299,15.0
8247,0.6666666666666666,0.1125801282051282,0.0314002403846153,0.0272077171998946,0.1811192024886877,0.9746601433203964,0.9777671197811556,0.0840169973972217,1.0,1.0,10.0,0.1093249198717948,17.0
8248,0.4379340277777778,0.0173611111111111,0.0173611111111111,0.0260416666666666,0.1049205751727086,0.9612554308880352,0.9846660892747132,0.097989110480391,0.9908088235294118,0.4747031691384181,10.0,0.186556461352657,15.0
8249,0.629996521524897,0.2903261511216056,0.2031841173260072,0.1280530717791048,0.1772393656263133,0.9753641340593628,0.9867348768428372,0.0813045862361177,0.9998240853756062,0.1450025867466529,7.0,0.1683980330063827,13.0
8250,0.75,0.0,0.0,0.0,0.125,0.9788952911750772,0.9894224664722844,0.0721208210420519,1.0,0.0,4.0,0.125,17.0
8251,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.0,0.9744295251420808,0.985558132817044,0.1064258472733001,1.0,1.0,4.0,0.1428571428571428,15.0
8252,0.4067976467858566,0.0322194849932617,0.0205690192341208,0.0316986316985816,0.2119767760757354,0.9533745392867776,0.9885580157016156,0.0808794300125455,1.0,0.9254042731462088,11.0,0.0587377220405245,17.0
8253,0.2307692307692308,0.0,0.0,0.0,0.3076923076923077,0.9563675975261732,0.980514154001075,0.0768410292585045,1.0,1.0,16.0,0.0,20.0
8254,0.4050624375506473,0.0322194849932617,0.0186313277352339,0.0299759156536149,0.2119767760757354,0.9554670340716512,0.9843906043782894,0.090392628496608,1.0,0.9671554252199416,11.0,0.0587377220405245,17.0
8255,0.5283018867924528,0.0,0.0196078431372549,0.0784313725490196,0.2075471698113208,0.973900889399373,0.9789366121427252,0.1038124387389331,0.94,1.0,16.0,0.1764705882352941,20.0
8256,0.606361604416868,0.0825504510004157,0.0431159528124405,0.0824674090797046,0.2119767760757354,0.9774695057096936,0.9890847095556538,0.0739680243673449,1.0,0.7646359912488945,1.0,0.0587377220405245,15.0
8257,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,0.9572203608496024,0.9844434336211282,0.0952727312018991,1.0,1.0,14.0,0.1666666666666667,19.0
8258,0.5325391105486665,0.0808877031559885,0.0292333103429953,0.0858818632942157,0.2119767760757354,0.9718703653712508,0.985493717178311,0.0884096993647159,1.0,0.8886552157519901,1.0,0.0587377220405245,14.0
8259,0.6,0.0,0.0,0.0,0.4,0.9646190565790814,0.9896170399373369,0.0682899172642753,1.0,0.8,11.0,0.0,17.0
8260,0.5431569869403702,0.1039127588121082,0.0384131062301242,0.1327544899493306,0.2119767760757354,0.979710821193018,0.99152799654256,0.1038572616356947,1.0,0.9453372434017596,3.0,0.0587377220405245,3.0
8261,0.4193548387096774,0.1290322580645161,0.0,0.064516129032258,0.2580645161290323,0.9639553595428438,0.9834186448392424,0.0796629964624647,1.0,0.4516129032258064,11.0,0.1612903225806452,17.0
8262,0.5483870967741935,0.0,0.0,0.0,0.064516129032258,0.97260104101972,0.9846914868604364,0.1047155818453633,1.0,0.967741935483871,7.0,0.064516129032258,15.0
8263,0.4426899040210922,0.0322194849932617,0.0178585352736369,0.0295688524860534,0.2119767760757354,0.9631380186528972,0.9843783729575258,0.0892812717554329,1.0,0.8737683284457479,11.0,0.0587377220405245,17.0
8264,0.4067976467858566,0.0322194849932617,0.0186313277352339,0.0299759156536149,0.2119767760757354,0.951798236471146,0.9903071201759546,0.0847510887144695,1.0,0.966568914956012,12.0,0.0587377220405245,17.0
8265,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.94882300850391,0.9891250814455502,0.0601803336191065,1.0,1.0,7.0,0.0,16.0
8266,0.2142857142857143,0.0,0.0,0.0,0.1428571428571428,0.9531567065641408,0.9816039991845764,0.088858269132019,1.0,1.0,16.0,0.0833333333333333,20.0
8267,0.4111170797214368,0.0356467449703113,0.0186313277352339,0.0330417231514,0.2119767760757354,0.956497496768092,0.9786993791370704,0.0950703816043615,1.0,0.9706744868035192,18.0,0.0587377220405245,20.0
8268,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.9590604659503322,0.9883255089475088,0.0932836590914755,1.0,1.0,9.0,0.0,16.0
8269,0.4532666121256821,0.0322194849932617,0.0143686112191967,0.0336018246458584,0.2119767760757354,0.9682353253374172,0.983764356754506,0.0896680062480585,1.0,0.8756346878927525,11.0,0.0587377220405245,17.0
8270,0.4050624375506473,0.0322194849932617,0.0186313277352339,0.0315258632905191,0.2119767760757354,0.9510319390952732,0.9893175420172184,0.0805236718528404,1.0,0.9659824046920824,11.0,0.0587377220405245,17.0
8271,0.625,0.0,0.0,0.0,0.0,0.9637902302625714,0.987925207392746,0.090617191440007,1.0,0.375,13.0,0.0,18.0
8272,0.5,0.125,0.0,0.25,0.0,0.976292835418738,0.9878072246785784,0.1027077614956552,1.0,1.0,1.0,0.125,15.0
8273,0.5449350482282757,0.1082967295422328,0.0453762003255712,0.1440822647386438,0.2119767760757354,0.9762829070683514,0.9910914401157777,0.090088547409145,1.0,0.8378131545873483,6.0,0.0587377220405245,15.0
8274,0.407544922346182,0.0322194849932617,0.0186313277352339,0.0299759156536149,0.2119767760757354,0.9462037361534972,0.989900777771551,0.0810026067360037,1.0,0.9671554252199416,13.0,0.0587377220405245,18.0
8275,0.7391304347826086,0.1304347826086956,0.0,0.0869565217391304,0.3478260869565217,0.9581011781147823,0.9789442049143984,0.0836437943733856,1.0,1.0,11.0,0.0,18.0
8276,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.951504114762957,0.9905780541679452,0.0894167003571487,1.0,1.0,11.0,0.0,17.0
8277,0.5,0.125,0.125,0.125,0.5,0.9656857458662496,0.9890530782903166,0.0784061318704134,1.0,1.0,6.0,0.0,15.0
8278,0.5093096427411046,0.0841133350509752,0.0370837837938133,0.1287456244575165,0.2119767760757354,0.9764218036707056,0.9889873144541124,0.0882728933066437,1.0,0.854444909928781,6.0,0.0587377220405245,16.0
8279,0.4092801315813912,0.0322194849932617,0.0186313277352339,0.0299759156536149,0.2119767760757354,0.9551192468970224,0.9898951848651744,0.0914115992070062,1.0,0.9671554252199416,13.0,0.0587377220405245,18.0
8280,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.9679466482458642,0.9838320594402457,0.0954239375879568,1.0,0.7777777777777778,10.0,0.1111111111111111,18.0
8281,0.625,0.125,0.0,0.625,0.25,0.9777172670659056,0.9888162513880796,0.0726722375105813,1.0,0.0,4.0,0.0,15.0
8282,0.5424754402910816,0.106167448566798,0.0442113166159305,0.1662638086848937,0.2119767760757354,0.9766460331115756,0.989642230613074,0.0880661798818861,1.0,0.7962547130289067,3.0,0.0587377220405245,15.0
8283,0.4344362357146609,0.0322194849932617,0.0178585352736369,0.0295688524860534,0.2119767760757354,0.9630581385005064,0.9850466726386716,0.0925188425093587,1.0,0.9540322580645164,10.0,0.0587377220405245,16.0
8284,0.5448296421453694,0.0887543353160989,0.0432175304772168,0.1401911560666416,0.2119767760757354,0.976489593262983,0.9896507537752331,0.0888878101263519,1.0,0.8337913699204023,3.0,0.0587377220405245,16.0
8285,0.4178852775922395,0.0322194849932617,0.0178585352736369,0.0295688524860534,0.2119767760757354,0.9540876505862182,0.990092496991178,0.0886405438065457,1.0,0.9616422287390032,9.0,0.0587377220405245,16.0
8286,0.4146156314485568,0.0322194849932617,0.0178585352736369,0.0295688524860534,0.2119767760757354,0.95554698109673,0.9900640653005696,0.0855371768480578,1.0,0.957551319648094,11.0,0.0587377220405245,17.0
8287,0.5806451612903226,0.1612903225806452,0.1935483870967742,0.064516129032258,0.1290322580645161,0.9776072143364138,0.9851951763133484,0.0859558124768234,1.0,0.8387096774193549,7.0,0.032258064516129,15.0
8288,0.1428571428571428,0.0,0.0,0.0,0.0,0.96387228206409,0.9883764153568104,0.095909742701015,1.0,0.2857142857142857,9.0,0.0,16.0
8289,0.4100672929295392,0.0322194849932617,0.0186313277352339,0.0299759156536149,0.2119767760757354,0.9578209240759076,0.9844780093992525,0.0887554977561101,1.0,0.9623460410557186,8.0,0.0587377220405245,15.0
8290,0.3,0.0,0.0,0.0,0.0,0.9627554862404796,0.9867045340253184,0.0855210983049217,1.0,0.4,14.0,0.0,19.0
8291,0.3636363636363636,0.0,0.0,0.0,0.2727272727272727,0.9585963715862776,0.9910113971019996,0.0771937292091387,1.0,1.0,15.0,0.0,19.0
8292,0.4178852775922395,0.0337293239154428,0.0224204876581699,0.0295688524860534,0.2119767760757354,0.9630337435454994,0.9860856343757376,0.0935341936946014,1.0,0.9529953917050692,6.0,0.0587377220405245,15.0
8293,0.4669448967230372,0.0808877031559885,0.0370837837938133,0.1193911820297787,0.2119767760757354,0.9670745598014516,0.9888463936677024,0.0872068413620797,1.0,0.8518894009216591,5.0,0.0587377220405245,17.0
8294,0.5211208276341761,0.0395184352330844,0.0206667006205019,0.0361750263763114,0.2119767760757354,0.9706288833361036,0.9790153082881108,0.0857567661835133,1.0,0.8477607875994975,10.0,0.0587377220405245,18.0
8295,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.9589023651214744,0.9868710266647212,0.0726281213432302,1.0,1.0,9.0,0.0,16.0
8296,0.4067976467858566,0.0322194849932617,0.0178585352736369,0.0295688524860534,0.2119767760757354,0.9525454852115944,0.990301188809282,0.0845611314545323,1.0,0.9671554252199416,10.0,0.0587377220405245,16.0
8297,0.6666666666666666,0.1025641025641026,0.0256410256410256,0.0256410256410256,0.2051282051282051,0.9751616633382586,0.9777671197811556,0.0856829957191234,1.0,1.0,14.0,0.1025641025641026,19.0
8298,0.375,0.0,0.0,0.0,0.125,0.9585250529618012,0.9867106693946094,0.0885733392383216,1.0,0.5,10.0,0.1666666666666667,17.0
8299,0.6521739130434783,0.3333333333333333,0.2380952380952381,0.1428571428571428,0.1739130434782609,0.9750855358885688,0.9867348768428372,0.0899735260227319,1.0,0.0,9.0,0.1904761904761905,16.0
8300,0.7277906867481612,0.0113342605786836,0.0028081414817256,0.0049292721035156,0.1643739259615791,0.9784905710853962,0.9889777187336568,0.0748446289920483,1.0,0.1212468839283818,4.259259259259259,0.121995465505694,16.89458689458689
8301,0.5714285714285714,0.1464947089947089,0.0034060846560846,0.1469005531505531,0.0390625,0.975550632000214,0.9857066414331096,0.1071389117449473,1.0,0.997441924778761,4.518518518518519,0.1321097883597883,16.40522875816993
8302,0.433764101711743,0.0290862801745757,0.0179640859908296,0.0280714780714358,0.2291165381764184,0.9604407286921488,0.9895248479099344,0.084191563743373,1.0,0.9287463891478928,9.962962962962962,0.0605857389526453,16.88488488488488
8303,0.295157967032967,0.0,0.0,0.0,0.2819368131868132,0.9530585384974488,0.980081013255818,0.0734097272296709,1.0,1.0,14.44444444444444,0.0,20.0
8304,0.466576584529876,0.0299739025582184,0.0164839958774498,0.0262330390477913,0.2404012800996009,0.9627578909945204,0.9846149730937024,0.0918779314492411,1.0,0.9588740929184688,10.66538952745849,0.06350898718048,17.0
8305,0.509231279481132,0.0025201612903225,0.0165441176470588,0.0712167931688804,0.220187900498398,0.9742399583189328,0.9787177809150762,0.1030485886931551,0.949375,0.9985691828179442,14.7037037037037,0.1640180265654648,20.54754754754755
8306,0.5952954396192426,0.088957343248618,0.0409894867040117,0.0772671869188919,0.2521954437678859,0.9774695057096936,0.9893509814812372,0.0653738569078987,1.0,0.768014571437934,1.777777777777778,0.069167194441242,15.33461047254151
8307,0.3504464285714285,0.0,0.0,0.0,0.2142857142857142,0.9611435530805458,0.9841308553310288,0.0920535556730546,1.0,1.0,12.96296296296296,0.140625,19.0
8308,0.5481280024172498,0.0739138534638079,0.0252776040204576,0.0770861595399286,0.2395930510453879,0.97221797438416,0.9859540877572964,0.0869141997289824,1.0,0.8801956625162619,1.777777777777778,0.0622222870648815,15.22222222222222
8309,0.6522499999999999,0.0,0.0,0.0,0.3765625,0.9668247979110578,0.9886476018242932,0.0691100757635047,1.0,0.8425,9.703703703703704,0.0,16.88488488488488
8310,0.5538898049821781,0.1007530555925268,0.0356536810519952,0.1197741676290886,0.2353763879811851,0.9780563558142604,0.9918572261729176,0.0917568563815018,1.0,0.9224124308382212,3.886334610472542,0.0604399361490505,3.886334610472542
8311,0.4237179360629631,0.1088709677419354,0.0,0.0544354838709677,0.2789713144356229,0.9639553595428438,0.983703824557422,0.0796629964624647,1.0,0.4582419994617037,10.22222222222222,0.1569220430107527,16.86195286195286
8312,0.6238456035379812,0.0,0.0,0.0,0.0819522063776572,0.9723842802729188,0.9865604933860692,0.0998596012018176,1.0,0.9727822580645162,7.259259259259259,0.0444849115504682,15.0
8313,0.4516446065177966,0.0428101904630645,0.0150681391371311,0.0405737192851076,0.2413554048139018,0.963000504943984,0.9835559566392283,0.0925041999579561,1.0,0.9207784917536777,10.66538952745849,0.0842247464739768,17.0
8314,0.435468878889356,0.0287971883056465,0.0164957364335576,0.0259043594963978,0.2247517003604115,0.9571866504745746,0.9902905343506389,0.0901327995932496,1.0,0.9649087968172892,11.44444444444444,0.0618326202599484,17.0
8315,0.4115918955339033,0.0026429288985358,0.0003233189301656,0.0031672073907282,0.3332161511360426,0.9453861322345506,0.987106283452466,0.0670260882624944,1.0,0.9849456285250044,7.0,0.0093347725756797,16.0
8316,0.2751987228780567,0.0052465175953079,0.0005390950827842,0.0010122286269365,0.182183800274311,0.9522829837234272,0.9801896203607114,0.0803119111007863,1.0,0.989866414233759,14.7037037037037,0.0827597123267521,20.0
8317,0.4374086232511389,0.0381458630741141,0.018410138288757,0.0301843434119639,0.2288925678711225,0.958910727013436,0.9788571393959856,0.0956010477715823,1.0,0.9617292840137504,16.44444444444444,0.0613905238086188,20.0
8318,0.203125,0.0,0.0,0.0,0.171875,0.959715131818342,0.9880542704418394,0.0927351475431681,1.0,1.0,8.861952861952862,0.0255830712788259,16.0
8319,0.4177868924502541,0.0271851904630645,0.0121235157161972,0.0283515395449431,0.2383792143377113,0.9681732120121485,0.9849578516806567,0.0923772977946796,1.0,0.8950667679095099,10.66538952745849,0.0563509793563378,17.0
8320,0.4323000189195352,0.0305690797592522,0.0162592778593878,0.0278789436924688,0.2289906129393781,0.9553411716458494,0.9898827017842086,0.0845574602922806,1.0,0.959068958618298,10.72390572390572,0.0639575213056418,17.0
8321,0.6204695401390644,0.0,0.0,0.0,0.0154172349130582,0.9637902302625714,0.987925207392746,0.090617191440007,1.0,0.47265625,12.44444444444444,0.0,18.5016835016835
8322,0.5250469575737086,0.1353361244208459,0.0026068598237203,0.2258051970464307,0.0518242793912436,0.9771785487803132,0.9879518002457004,0.1042221086746025,1.0,0.98542416771476,1.518518518518519,0.1194220276539362,16.22222222222222
8323,0.4858306136092742,0.091375365551259,0.0382861690247007,0.1215694108732307,0.2308559221098824,0.9774754571471131,0.9909232550878424,0.0809282953271783,1.0,0.8631548491830751,6.0,0.0478106255220228,14.5359477124183
8324,0.4407593799722509,0.028541675490256,0.0162592778593878,0.0262330390477913,0.2289906129393781,0.9535456829795124,0.9903718403129604,0.0850363951754439,1.0,0.964753707130604,11.96296296296296,0.0625915392968041,18.0
8325,0.7858049876869742,0.1300419659939496,0.0,0.0733695652173913,0.3584783116182366,0.9621143176686544,0.9789442049143984,0.0865990983818745,1.0,1.0,10.22222222222222,0.01953125,18.0
8326,0.2780285872361765,0.0008928571428571,0.0006089760120401,0.0003277972027972,0.1455742793912436,0.9498641525895952,0.9903961059711068,0.0797815680076876,1.0,0.9925018108758276,10.44444444444444,0.0103143826106558,16.88488488488488
8327,0.5124035872361765,0.1187482796101747,0.109441278317513,0.1099103034800357,0.4771449385096679,0.9686629686586926,0.9896665766874602,0.0824257279340455,1.0,0.9750739390484956,6.0,0.0094200770947359,14.72390572390572
8328,0.522522650284911,0.0762571214282956,0.032361955263748,0.1125053649860642,0.232864862925422,0.9760364673017188,0.98936847342872,0.0845075603174323,1.0,0.8426926482209818,6.0,0.0582776387084519,15.72390572390572
8329,0.4394064863786659,0.0281316041618,0.0162680942744543,0.0257116182642738,0.2293093072716693,0.9605076609004516,0.9900654323656648,0.09592070038282,1.0,0.9660600616113442,11.96296296296296,0.0618326202599484,18.0
8330,0.8725841236477248,0.0,0.0868055555555555,0.0937499999999999,0.5470229979041689,0.9709228818758252,0.9838072457533622,0.0942010882207926,1.0,0.78125,9.481481481481485,0.1177884615384615,18.5016835016835
8331,0.6203925060847603,0.1180926852045803,0.0021368192246253,0.5355948141986449,0.2694524515000416,0.9732275981921786,0.9888162513880796,0.0711095356162741,1.0,0.1168757653155716,4.501683501683501,0.0094200770947359,14.5359477124183
8332,0.5532589802536492,0.1022027199328162,0.0409471045084821,0.1485361527765239,0.2306796842051454,0.9766460331115756,0.9903891840930114,0.086134615467401,1.0,0.7836579199928119,3.25925925925926,0.0589800300664285,14.5359477124183
8333,0.4526082190819779,0.0258329085158476,0.0158416701513638,0.0255606722334727,0.2306796842051454,0.965408001469715,0.9851946951016206,0.091879921427822,1.0,0.9536844590094924,9.665389527458492,0.063136759418861,16.0
